date,portfolio_return,gross_return,spread_cost,turnover,n_long,cumulative_return
2024-08-12,0.03290392374907221,0.033043209463357925,0.00013928571428571432,1.8571428571428568,1,2.255455675524049
2024-08-13,-7.5e-05,0.0,7.5e-05,1.0,0,2.255286516348385
2024-08-14,0.0,0.0,0.0,0.0,0,2.255286516348385
2024-08-15,0.0,0.0,0.0,0.0,0,2.255286516348385
2024-08-16,0.0,0.0,0.0,0.0,0,2.255286516348385
2024-08-19,0.0,0.0,0.0,0.0,0,2.255286516348385
2024-08-20,0.0,0.0,0.0,0.0,0,2.255286516348385
2024-08-21,0.0,0.0,0.0,0.0,0,2.255286516348385
2024-08-22,0.007277647216369707,0.007352647216369707,7.5e-05,1.0,3,2.271699695986204
2024-08-23,-0.050271919618050255,-0.050271919618050255,0.0,0.0,3,2.1574969914732365
2024-08-26,-0.044215469310681016,-0.044215469310681016,0.0,0.0,3,2.062102249458865
2024-08-27,-0.006950261948683432,-0.006864547662969147,8.57142857142857e-05,1.1428571428571428,7,2.0477700986601564
2024-08-28,-0.013686899824740122,-0.013582551998653165,0.00010434782608695654,1.3913043478260865,23,2.0197424744556964
2024-08-29,-0.013601089913263498,-0.013546923246596832,5.416666666666666e-05,0.7222222222222223,36,1.9922717754589871
2024-08-30,-0.023842800524267124,-0.02382701105058291,1.5789473684210536e-05,0.21052631578947356,38,1.944770436926591
2024-09-03,-0.022552066757093724,-0.022481014125514776,7.105263157894737e-05,0.9473684210526312,20,1.9009118442058002
2024-09-04,-0.01827309796784605,-0.018175597967846048,9.749999999999996e-05,1.3000000000000003,7,1.8661762958483887
2024-09-05,-0.009088441193502514,-0.008985316193502513,0.000103125,1.3749999999999998,16,1.8492156623268623
2024-09-06,0.030353967695055818,0.030393441379266344,3.947368421052633e-05,0.5263157894736843,19,1.905346694802323
2024-09-09,0.015817712161702416,0.015872712161702416,5.5000000000000016e-05,0.7333333333333331,30,1.9354849203889573
2024-09-10,0.04316528249907824,0.043270282499078244,0.00010500000000000003,1.4000000000000004,9,2.0190306737502524
2024-09-11,-7.5e-05,0.0,7.5e-05,1.0000000000000002,0,2.018879246449721
2024-09-12,0.0,0.0,0.0,0.0,0,2.018879246449721
2024-09-13,0.0,0.0,0.0,0.0,0,2.018879246449721
2024-09-16,0.0,0.0,0.0,0.0,0,2.018879246449721
2024-09-17,0.0,0.0,0.0,0.0,0,2.018879246449721
2024-09-18,0.0,0.0,0.0,0.0,0,2.018879246449721
2024-09-19,0.0,0.0,0.0,0.0,0,2.018879246449721
2024-09-20,0.0,0.0,0.0,0.0,0,2.018879246449721
2024-09-23,0.0,0.0,0.0,0.0,0,2.018879246449721
2024-09-24,0.0,0.0,0.0,0.0,0,2.018879246449721
2024-09-25,-0.004540546373467078,-0.0044655463734670775,7.5e-05,1.0,8,2.009712431608786
2024-09-26,-0.006498799206838011,-0.006408799206838011,9e-05,1.2,20,1.9966517140522742
2024-09-27,-0.004542773429155348,-0.004445273429155348,9.749999999999996e-05,1.3,7,1.9875813776984002
2024-09-30,-0.01557314955640052,-0.015508863842114806,6.428571428571429e-05,0.8571428571428572,6,1.9566284756479864
2024-10-01,0.021845693951389855,0.021895693951389857,5e-05,0.6666666666666667,9,1.9993723825035665
2024-10-02,0.016398960657355684,0.016415627324022353,1.6666666666666667e-05,0.22222222222222227,8,2.032160011543646
2024-10-03,0.039072064335005624,0.03909081433500562,1.8749999999999995e-05,0.24999999999999994,7,2.1115606982537045
2024-10-04,0.012456895854853793,0.012541270854853792,8.437499999999998e-05,1.1249999999999998,16,2.1378641899630533
2024-10-07,0.010214917758200317,0.010289917758200318,7.5e-05,1.0,8,2.1597022968417274
2024-10-08,0.009799541457975283,0.009874541457975283,7.5e-05,1.0,4,2.1808663890365123
2024-10-09,0.00036838149018585684,0.0004433814901858568,7.5e-05,1.0,4,2.1816697798468017
2024-10-10,-0.002498088376720745,-0.002423088376720745,7.5e-05,1.0,3,2.1762197759279234
2024-10-11,-0.0019887146143242715,-0.0018887146143242717,9.999999999999999e-05,1.3333333333333335,1,2.171891895855554
2024-10-14,-7.5e-05,0.0,7.5e-05,1.0,0,2.1717290039633648
2024-10-15,-0.004850406327098608,-0.004775406327098608,7.5e-05,1.0,1,2.1611952358617974
2024-10-16,0.010407748155482113,0.010482748155482113,7.5e-05,1.0,2,2.1836884115914748
2024-10-17,-0.011918274347484112,-0.011843274347484112,7.5e-05,1.0,1,2.1576626140127058
2024-10-18,-7.5e-05,0.0,7.5e-05,1.0,0,2.157500789316655
2024-10-21,0.0,0.0,0.0,0.0,0,2.157500789316655
2024-10-22,0.0,0.0,0.0,0.0,0,2.157500789316655
2024-10-23,0.0,0.0,0.0,0.0,0,2.157500789316655
2024-10-24,0.0,0.0,0.0,0.0,0,2.157500789316655
2024-10-25,0.008098970505595207,0.008173970505595207,7.5e-05,1.0,1,2.1749743245751287
2024-10-28,-0.011372364244769725,-0.011243792816198295,0.0001285714285714286,1.714285714285714,7,2.1502397243330384
2024-10-29,-0.007109905198006891,-0.007025530198006891,8.4375e-05,1.1249999999999998,16,2.134951723740042
2024-10-30,-0.00739305914418179,-0.0073521500532727,4.0909090909090915e-05,0.5454545454545453,22,2.119167899376459
2024-10-31,0.004244704805794754,0.004291579805794754,4.6875000000000015e-05,0.6249999999999999,32,2.1281631415432285
2024-11-01,0.026835113210794192,0.026876973675910472,4.1860465116279065e-05,0.558139534883721,43,2.1852726403775806
2024-11-04,0.021996423554480286,0.022059214252154704,6.279069767441862e-05,0.8372093023255819,26,2.2333408229573433
2024-11-05,0.020778494102346647,0.02080157102542357,2.3076923076923076e-05,0.3076923076923077,26,2.2797462820756924
2024-11-06,0.009109777101289379,0.00912088821240049,1.1111111111111115e-05,0.14814814814814825,27,2.300514262552895
2024-11-07,-0.022962677444777792,-0.022890455222555568,7.222222222222219e-05,0.9629629629629626,14,2.247688295584782
2024-11-08,-0.0211657848252905,-0.021101499111004784,6.428571428571429e-05,0.8571428571428571,8,2.2001142087661107
2024-11-11,-7.5e-05,0.0,7.5e-05,1.0,0,2.1999492002004533
2024-11-12,0.0,0.0,0.0,0.0,0,2.1999492002004533
2024-11-13,0.02566384278535843,0.02573884278535843,7.5e-05,1.0,1,2.2564083506101724
2024-11-14,-7.5e-05,0.0,7.5e-05,1.0,0,2.2562391199838765
2024-11-15,0.0663687711238861,0.06644377112388611,7.5e-05,1.0,1,2.4059829377388446
2024-11-18,-7.5e-05,0.0,7.5e-05,1.0,0,2.405802489018514
2024-11-19,0.0,0.0,0.0,0.0,0,2.405802489018514
2024-11-20,-0.01013372618407011,-0.01005872618407011,7.5e-05,1.0,1,2.381422745341846
2024-11-21,-0.01920839435122907,-0.01913339435122907,7.5e-05,1.0,2,2.3356794381323334
2024-11-22,0.002946154979616404,0.0030688822523436765,0.00012272727272727275,1.6363636363636362,11,2.3425607117397744
2024-11-25,-0.00046426161271943285,-0.00040971615817397833,5.454545454545453e-05,0.7272727272727273,8,2.341473150725849
2024-11-26,0.012399708262768882,0.012449708262768882,5.000000000000001e-05,0.6666666666666667,12,2.3705067346999558
2024-11-27,0.01438691085005412,0.01443691085005412,4.999999999999998e-05,0.6666666666666666,15,2.404611003761537
2024-11-29,0.010498070661520273,0.010538070661520273,3.999999999999999e-05,0.5333333333333332,12,2.4298547799924948
2024-12-02,0.02165772149165471,0.021770221491654713,0.0001125,1.5,3,2.482479898082738
2024-12-03,-7.5e-05,0.0,7.5e-05,1.0,0,2.4822937120903816
2024-12-04,0.0,0.0,0.0,0.0,0,2.4822937120903816
2024-12-05,0.0,0.0,0.0,0.0,0,2.4822937120903816
2024-12-06,0.0,0.0,0.0,0.0,0,2.4822937120903816
2024-12-09,0.0,0.0,0.0,0.0,0,2.4822937120903816
2024-12-10,0.0,0.0,0.0,0.0,0,2.4822937120903816
2024-12-11,0.0,0.0,0.0,0.0,0,2.4822937120903816
2024-12-12,0.0,0.0,0.0,0.0,0,2.4822937120903816
2024-12-13,0.0,0.0,0.0,0.0,0,2.4822937120903816
2024-12-16,0.0,0.0,0.0,0.0,0,2.4822937120903816
2024-12-17,0.0,0.0,0.0,0.0,0,2.4822937120903816
2024-12-18,0.0,0.0,0.0,0.0,0,2.4822937120903816
2024-12-19,0.048185882729664446,0.048260882729664445,7.5e-05,1.0,4,2.601905225801752
2024-12-20,0.016682910663243056,0.016818957174870964,0.00013604651162790702,1.8139534883720936,43,2.645312578238028
2024-12-23,0.0016343831895036594,0.0017041506313641246,6.97674418604651e-05,0.9302325581395352,24,2.6496360326468826
2024-12-24,-7.5e-05,0.0,7.5e-05,0.9999999999999996,0,2.649437309944434
2024-12-26,-0.00995177248194814,-0.00987677248194814,7.500000000000001e-05,1.0,5,2.6230707126306823
