date,portfolio_return,gross_return,spread_cost,turnover,n_long,cumulative_return
2024-08-05,0.00910275754745993,0.009307303002005383,0.00020454545454545446,1.6363636363636358,33,1.2370703870655502
2024-08-06,-0.00012500000000000006,0.0,0.00012500000000000006,0.9999999999999993,0,1.2369157532671669
2024-08-07,0.0,0.0,0.0,0.0,0,1.2369157532671669
2024-08-08,0.005909333414087693,0.006034333414087693,0.000125,1.0,3,1.2442251008583598
2024-08-09,-0.00013977779903345626,6.855553429987717e-05,0.00020833333333333343,1.6666666666666672,18,1.2440511858122596
2024-08-12,0.011960069771563674,0.012105418608772976,0.00014534883720930238,1.1627906976744187,43,1.2589301247939706
2024-08-13,0.010699756009590833,0.010926500195637345,0.00022674418604651174,1.813953488372094,4,1.2724003699623896
2024-08-14,0.04088983355959256,0.04095233355959256,6.25e-05,0.49999999999999994,3,1.3244286093113158
2024-08-15,0.0012133333639552195,0.0013800000306218863,0.00016666666666666666,1.3333333333333333,2,1.32603558273117
2024-08-16,0.016896000385284424,0.017021000385284424,0.000125,1.0,1,1.3484402804478968
2024-08-19,-0.011892000213265419,-0.011892000213265419,0.0,0.0,1,1.3324046283452347
2024-08-20,-0.000125,0.0,0.000125,1.0,0,1.3322380777666913
2024-08-21,0.0,0.0,0.0,0.0,0,1.3322380777666913
2024-08-22,0.04537400069832802,0.04549900069832802,0.000125,1.0,1,1.3926870492376164
2024-08-23,-0.02249399945139885,-0.02249399945139885,0.0,0.0,1,1.3613599475160951
2024-08-26,0.002126000228027503,0.0022926668946941695,0.0001666666666666667,1.3333333333333335,3,1.3642541990749417
2024-08-27,-0.02051183254023393,-0.020428499206900597,8.333333333333334e-05,0.6666666666666667,2,1.3362708454012056
2024-08-28,-0.03587550111114979,-0.03587550111114979,0.0,0.0,2,1.2883314592022175
2024-08-29,0.026335000060498714,0.026335000060498714,0.0,0.0,2,1.3222596682582504
2024-08-30,-0.07842600159347057,-0.07842600159347057,0.0,0.0,2,1.218560129408447
2024-09-03,0.009940399906039236,0.010090399906039237,0.00015000000000000001,1.2,5,1.2306731044043218
2024-09-04,0.00034000000581145285,0.0004900000058114529,0.00015000000000000001,1.2,2,1.2310915332669712
2024-09-05,-0.07220349833369255,-0.07220349833369255,0.0,0.0,2,1.1422024177961063
2024-09-06,0.0316594997420907,0.0316594997420907,0.0,0.0,2,1.1783639749477375
2024-09-09,0.008781388645370801,0.009003610867593024,0.0002222222222222223,1.777777777777778,18,1.1887116469774575
2024-09-10,0.07446578024493324,0.07468800246715546,0.0002222222222222223,1.777777777777778,2,1.2772299872558737
2024-09-11,0.02945100050419569,0.02945100050419569,0.0,0.0,2,1.3148456882545203
2024-09-12,0.018895000472664833,0.019020000472664833,0.000125,1.0,1,1.3396896981555708
2024-09-13,-0.021886000409722328,-0.021886000409722328,0.0,0.0,1,1.3103692488728371
2024-09-16,-0.000125,0.0,0.000125,1.0,0,1.310205452716728
2024-09-17,0.0,0.0,0.0,0.0,0,1.310205452716728
2024-09-18,0.0,0.0,0.0,0.0,0,1.310205452716728
2024-09-19,0.0,0.0,0.0,0.0,0,1.310205452716728
2024-09-20,0.0,0.0,0.0,0.0,0,1.310205452716728
2024-09-23,0.0,0.0,0.0,0.0,0,1.310205452716728
2024-09-24,0.003764000043272972,0.003889000043272972,0.000125,1.0,1,1.3151370660974502
2024-09-25,0.014642000198364258,0.014642000198364258,0.0,0.0,1,1.3343933032801252
2024-09-26,-0.03032200038433075,-0.03032200038433075,0.0,0.0,1,1.2939318290252169
2024-09-27,0.0015710001084953545,0.0016960001084953547,0.000125,1.0,2,1.2959645960690012
2024-09-30,-0.023198999916513762,-0.023115666583180428,8.333333333333334e-05,0.6666666666666667,3,1.2658995135129916
2024-10-01,-0.007999833193918069,-0.007916499860584736,8.333333333333334e-05,0.6666666666666667,2,1.2557725285646255
2024-10-02,0.0023470005777974936,0.002430333911130827,8.333333333333334e-05,0.6666666666666667,3,1.2587198274147489
2024-10-03,0.026877000059559945,0.026977000059559945,9.999999999999999e-05,0.7999999999999998,5,1.2925504402911443
2024-10-04,-0.0001201997603755446,-7.01997603755446e-05,5e-05,0.4,5,1.292395076037948
2024-10-07,0.009135176531915716,0.00931164712015101,0.00017647058823529416,1.4117647058823528,17,1.3042013332065332
2024-10-08,0.02864770671812927,0.02888300083577633,0.00023529411764705897,1.8823529411764708,1,1.3415637105016271
2024-10-09,-0.000125,0.0,0.000125,1.0,0,1.3413960150378144
2024-10-10,0.0,0.0,0.0,0.0,0,1.3413960150378144
2024-10-11,-0.009357000447809696,-0.009232000447809696,0.000125,1.0,1,1.3288445719244153
2024-10-14,-0.0036826659515500062,-0.003432665951550006,0.00025,1.9999999999999998,3,1.3239508812644873
2024-10-15,-0.000125,0.0,0.000125,1.0,0,1.3237853874043293
2024-10-16,0.0265119991004467,0.0266369991004467,0.000125,1.0,1,1.3588815844043773
2024-10-17,-0.00903400033712387,-0.00903400033712387,0.0,0.0,1,1.3466054477127567
2024-10-18,0.003014999948441982,0.0032649999484419823,0.00025,2.0,1,1.3506654630681822
2024-10-21,-0.0013460000131744893,-0.0012210000131744891,0.000125,1.0,2,1.348847467337098
2024-10-22,-0.000125,0.0,0.000125,1.0,0,1.3486788614036809
2024-10-23,0.0,0.0,0.0,0.0,0,1.3486788614036809
2024-10-24,0.0,0.0,0.0,0.0,0,1.3486788614036809
2024-10-25,0.0,0.0,0.0,0.0,0,1.3486788614036809
2024-10-28,0.002135600030422211,0.002260600030422211,0.00012500000000000003,0.9999999999999999,10,1.3515591000211244
2024-10-29,-0.00012500000000000003,0.0,0.00012500000000000003,0.9999999999999999,0,1.3513901551336218
2024-10-30,0.0,0.0,0.0,0.0,0,1.3513901551336218
2024-10-31,0.0,0.0,0.0,0.0,0,1.3513901551336218
2024-11-01,-0.008927833423639337,-0.008802833423639337,0.000125,0.9999999999999999,6,1.3393251689382426
2024-11-04,0.009581826105835323,0.009766608714530976,0.0001847826086956522,1.4782608695652173,23,1.3521583498061773
2024-11-05,0.08566874243092278,0.085897003300488,0.0002282608695652175,1.8260869565217388,2,1.4679960552015443
2024-11-06,-0.000125,0.0,0.000125,1.0,0,1.467812555694644
2024-11-07,0.0,0.0,0.0,0.0,0,1.467812555694644
2024-11-08,-0.016430666572103896,-0.016305666572103895,0.000125,1.0,3,1.4436954170016776
2024-11-11,-0.015812000112608075,-0.015624500112608075,0.00018749999999999998,1.4999999999999998,4,1.4208677049054752
2024-11-12,-0.000125,0.0,0.000125,1.0,0,1.4206900964423619
2024-11-13,0.0,0.0,0.0,0.0,0,1.4206900964423619
2024-11-14,0.0,0.0,0.0,0.0,0,1.4206900964423619
2024-11-15,0.01815433390935262,0.01827933390935262,0.000125,1.0,3,1.446481778834887
2024-11-18,0.0039451429142001344,0.004141571485628706,0.0001964285714285714,1.5714285714285712,14,1.452188356175177
2024-11-19,-0.01170614314717906,-0.011474000290036201,0.00023214285714285717,1.857142857142857,1,1.4351888314011236
2024-11-20,-0.006988000124692917,-0.006988000124692917,0.0,0.0,1,1.4251597316683347
2024-11-21,0.038040000945329666,0.038040000945329666,0.0,0.0,1,1.4793728092082439
2024-11-22,0.00982999990057821,0.01007999990057821,0.00025,1.9999999999999998,3,1.493915043775679
2024-11-25,-0.002094799903407693,-0.0019197999034076929,0.00017500000000000003,1.4000000000000001,10,1.4907855906862784
2024-11-26,-0.00012500000000000003,0.0,0.00012500000000000003,0.9999999999999999,0,1.4905992424874426
2024-11-27,0.0,0.0,0.0,0.0,0,1.4905992424874426
2024-11-29,0.0,0.0,0.0,0.0,0,1.4905992424874426
2024-12-02,-0.000447090970505749,-0.000322090970505749,0.000125,1.0000000000000002,11,1.4899328090254838
2024-12-03,0.016705909397916083,0.016865000307006994,0.0001590909090909091,1.2727272727272727,4,1.514823491542046
2024-12-04,-0.018452499613165856,-0.018264999613165855,0.0001875,1.5,1,1.4868712116503517
2024-12-05,-0.000125,0.0,0.000125,1.0,0,1.4866853527488955
2024-12-06,0.0,0.0,0.0,0.0,0,1.4866853527488955
2024-12-09,0.01847600030899048,0.01860100030899048,0.000125,1.0,2,1.5141533517856558
2024-12-10,-0.000125,0.0,0.000125,1.0,0,1.5139640826166825
2024-12-11,0.0,0.0,0.0,0.0,0,1.5139640826166825
2024-12-12,0.0,0.0,0.0,0.0,0,1.5139640826166825
2024-12-13,0.0336859991280362,0.0338109991280362,0.000125,1.0,3,1.5649634753835864
2024-12-16,-0.019776666975269714,-0.01961000030860305,0.00016666666666666666,1.3333333333333333,2,1.5340137139024645
2024-12-17,-0.000125,0.0,0.000125,1.0,0,1.5338219621882268
2024-12-18,0.0,0.0,0.0,0.0,0,1.5338219621882268
2024-12-19,0.0,0.0,0.0,0.0,0,1.5338219621882268
2024-12-20,0.0,0.0,0.0,0.0,0,1.5338219621882268
2024-12-23,0.03860100042571624,0.038726000425716244,0.000125,1.0,3,1.5930290244036274
2024-12-24,0.0029506669516364734,0.0030340002849698067,8.333333333333334e-05,0.6666666666666667,2,1.5977295224989327
2024-12-26,-0.000125,0.0,0.000125,1.0,0,1.5975298063086203
2024-12-27,-0.00441900010034442,-0.0042940001003444195,0.000125,1.0,1,1.5904703219342393
2024-12-30,-0.005288749839179218,-0.005069999839179218,0.00021875000000000009,1.75,8,1.5820587222748903
