date,portfolio_return,long_leg_return,short_leg_return,gross_spread_return,spread_cost,short_fee_cost,turnover,n_long,n_short,cumulative_return
2023-05-18,-0.0014647822483065747,-0.004714710492407902,-0.0034344520536251366,-0.0012802584387827656,0.00012500000000000003,5.952380952380952e-05,1.6666666666666667,6,6,0.8904573492430824
2023-05-19,-0.017814764433580314,-0.01718379153559605,0.00047144908846045563,-0.017655240624056507,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,0.8745940613281665
2023-05-22,-0.06511086061510639,-0.02840686092774073,0.03654447587784186,-0.0649513368055826,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,0.8176484893062285
2023-05-23,-0.1274326845058018,-0.01215885408843557,0.11508930660784243,-0.127248160696278,0.00012500000000000003,5.952380952380952e-05,1.6666666666666667,6,6,0.7134533473318224
2023-05-24,-0.0535054825058024,0.03213619673624635,0.08540715543252493,-0.053270958696278584,0.00017500000000000005,5.952380952380952e-05,2.333333333333333,6,6,0.6752796817374533
2023-05-25,-0.03028533817580236,-0.00511623080819845,0.0250595835580801,-0.03017581436627855,4.9999999999999996e-05,5.952380952380952e-05,0.6666666666666666,6,6,0.6548286082127863
2023-05-26,0.0039172338648610526,0.0005237904842942953,-0.003602967190090567,0.004126757674384862,0.00015000000000000001,5.952380952380952e-05,2.0,6,6,0.6573937250125572
2023-05-30,0.015694906540268238,0.020678114999706544,0.004848684649914502,0.01582943034979204,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,0.6677114580867881
2023-05-31,-0.00809949874214473,0.010523886497442922,0.018463861430063844,-0.007939974932620922,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,0.6623033299718986
2023-06-01,0.025481774778977326,0.025411135439450543,-0.0002301631490505921,0.025641298588501137,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,0.6791799942616091
2023-06-02,0.02653299537197731,0.005128212738782168,-0.021539306442718953,0.02666751918150112,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,0.697200673906092
2023-06-05,-0.012686039532916178,0.00870542856864631,0.02118194429203868,-0.012476515723392369,0.00015000000000000004,5.952380952380952e-05,2.0,6,6,0.6883559585945436
2023-06-06,-0.009193851820636716,0.011237275359841684,0.020246603370954595,-0.009009328011112911,0.00012500000000000003,5.952380952380952e-05,1.6666666666666667,6,6,0.682027315911373
2023-06-07,-0.018731478659402286,0.008399613926788636,0.026996568776667115,-0.01859695484987848,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,0.6692519357982497
2023-06-08,0.014788427947142293,0.023429784690961238,0.008381832934295138,0.0150479517566661,0.00020000000000000006,5.952380952380952e-05,2.666666666666666,6,6,0.6791491198292876
2023-06-09,-0.054139746040952876,-0.0042386370090146865,0.049691585222414375,-0.05393022223142906,0.00015000000000000004,5.952380952380952e-05,2.0,6,6,0.6423801589577933
2023-06-12,-0.016589818644439352,0.02304825693136081,0.03937855176627635,-0.01633029483491554,0.00020000000000000006,5.952380952380952e-05,2.666666666666666,6,6,0.6317231886198974
2023-06-13,-0.008048131179880527,0.013000270041326681,0.020888877411683403,-0.007888607370356722,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,0.626638997528512
2023-06-14,0.0003999992518597066,-0.0018587957407968743,-0.0024183188021803894,0.0005595230613835152,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,0.6268896526587096
2023-06-15,0.03190449686664201,0.008265819866210222,-0.023773200809955597,0.03203902067616582,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,0.6468902516176896
2023-06-16,0.02145156501912556,0.007943146803881973,-0.013667942024767397,0.021611088828649372,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,0.660767059910505
2023-06-20,0.031511655179650655,0.010598945858267445,-0.021097233130907018,0.03169617898917446,0.00012500000000000003,5.952380952380952e-05,1.6666666666666667,6,6,0.6815889236564764
2023-06-21,0.008520919730567508,-0.007998098076010743,-0.01675354161610206,0.008755443540091315,0.00017500000000000005,5.952380952380952e-05,2.333333333333333,6,6,0.6873966881641972
2023-06-22,0.0009020069620716159,0.003975548315793276,0.0028640175441978495,0.0011115307715954263,0.00015000000000000004,5.952380952380952e-05,2.0,6,6,0.6880167247626262
2023-06-23,0.020675165700437946,0.020406956842634827,-0.00045273266732692735,0.020859689509961754,0.00012500000000000003,5.952380952380952e-05,1.6666666666666667,6,6,0.7022415845517662
2023-06-26,0.001524444585098396,0.021557913782695927,0.01989894538807372,0.0016589683946222067,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,0.7033121129327671
2023-06-27,0.003877984931547793,0.015730249191013474,0.01174274044994187,0.003987508741071604,4.9999999999999996e-05,5.952380952380952e-05,0.6666666666666666,6,6,0.7060395467088953
2023-06-28,0.000242501897945822,0.01755832222988829,0.017181296522418656,0.00037702570746963454,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,0.706210762638997
2023-06-29,0.012253207892418969,0.020797581411898133,0.008459849709955353,0.01233773170194278,2.4999999999999998e-05,5.952380952380952e-05,0.3333333333333333,6,6,0.7148641099294762
2023-06-30,0.02278084149823103,0.008027783968524696,-0.014937581339230139,0.022965365307754837,0.00012500000000000003,5.952380952380952e-05,1.6666666666666667,6,6,0.7311493159105537
2023-07-03,0.002662380808582972,-0.012501656853904326,-0.015248561472011108,0.0027469046181067824,2.4999999999999998e-05,5.952380952380952e-05,0.3333333333333333,6,6,0.7330959138174425
2023-07-05,-0.008647597792592788,-0.01777579875895204,-0.009287724775883056,-0.008488073983068983,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,0.726756395211356
2023-07-06,0.01731540140389199,0.010003161616623402,-0.007471763596792395,0.017474925213415798,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,0.7393404739172863
2023-07-07,0.02070790119417056,0.024683886983742315,0.0037914619800479468,0.02089242500369437,0.00012500000000000003,5.952380952380952e-05,1.6666666666666667,6,6,0.7546506634000167
2023-07-10,-0.00985757602835961,0.0025547463446855545,0.012202798563521355,-0.009648052218835801,0.00015000000000000004,5.952380952380952e-05,2.0,6,6,0.747211637110699
2023-07-11,0.025255916897695338,0.02220593687767784,-0.003234503829541305,0.025440440707219146,0.00012500000000000003,5.952380952380952e-05,1.6666666666666667,6,6,0.7660831521225577
2023-07-12,0.05092769188611502,0.034535029282172516,-0.01650218641346631,0.05103721569563882,4.9999999999999996e-05,5.952380952380952e-05,0.6666666666666666,6,6,0.8050979988529992
2023-07-13,0.014785283821532946,0.013738349312916398,-0.0013064583181403577,0.015044807631056756,0.00020000000000000006,5.952380952380952e-05,2.666666666666666,6,6,0.817001601270189
2023-07-14,-0.02027412823569916,0.0005555306561291218,0.020645135082304474,-0.020089604426175352,0.00012500000000000003,5.952380952380952e-05,1.6666666666666667,6,6,0.8004376060372655
2023-07-17,0.0789571658489516,0.04963732790201902,-0.029504361756456387,0.0791416896584754,0.00012500000000000003,5.952380952380952e-05,1.6666666666666667,6,6,0.8636378908488878
2023-07-18,0.0782247696411552,0.029862245554492496,-0.04849704789618651,0.078359293450679,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,0.9311957659139151
2023-07-19,0.054485231348552876,0.027902845293283463,-0.02679190986479322,0.05469475515807668,0.00015000000000000004,5.952380952380952e-05,2.0,6,6,0.9819321826505276
2023-07-20,0.01648881773184098,0.018705297028645873,0.001981955487281083,0.01672334154136479,0.00017500000000000005,5.952380952380952e-05,2.333333333333333,6,6,0.9981230834352809
2023-07-21,0.006973450322316163,0.01613747941640516,0.00892950528456519,0.00720797413183997,0.00017500000000000005,5.952380952380952e-05,2.333333333333333,6,6,1.0050834451731738
2023-07-24,0.005438347193496744,0.0010776625325282416,-0.004570208470492314,0.005647871003020555,0.00015000000000000004,5.952380952380952e-05,2.0,6,6,1.0105494379064612
2023-07-25,0.016727050770461074,0.01981892314021631,0.0029323485602314276,0.01688657457998488,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,1.0274529496603835
2023-07-26,-0.013647510214903876,-0.0023424563308556863,0.011145530074524382,-0.013487986405380068,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,1.0134307750345604
2023-07-27,0.011122364541576685,0.011234929731775384,-7.19586193251116e-05,0.011306888351100497,0.00012500000000000003,5.952380952380952e-05,1.6666666666666667,6,6,1.0247025215521475
2023-07-28,-0.02162021127952528,-0.014441296613464754,0.007019390856536726,-0.02146068747000148,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,1.0025482365375278
2023-07-31,-0.002120371735353199,-0.02313684447047611,-0.021250996544646718,-0.0018858479258293918,0.00017500000000000005,5.952380952380952e-05,2.333333333333333,6,6,1.0004224615934454
2023-08-01,0.004611714383392109,-0.024350318902482588,-0.0291215570953985,0.004771238192915913,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,1.0050361242490444
2023-08-02,-0.016475532256820725,-0.01894773511836926,-0.002656726671072344,-0.016291008447296914,0.00012500000000000003,5.952380952380952e-05,1.6666666666666667,6,6,0.9884776191647092
2023-08-03,-0.03486484337145728,-0.005762616250043114,0.028917703311890364,-0.03468031956193348,0.00012500000000000003,5.952380952380952e-05,1.6666666666666667,6,6,0.9540145017963407
2023-08-04,-0.022679180317462442,0.007188418053071168,0.029708074561009802,-0.022519656507938635,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,0.9323782348846275
2023-08-07,-0.0035599741673049898,0.0022187949895548314,0.005569245347336011,-0.0033504503577811797,0.00015000000000000004,5.952380952380952e-05,2.0,6,6,0.9290589924542807
2023-08-08,0.0018197591736824035,0.0049635827308520675,0.0030092997476458545,0.001954282983206213,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,0.9307496560786915
2023-08-09,-0.006329659700775075,0.0028702169268702464,0.008990352818121512,-0.006120135891251265,0.00015000000000000004,5.952380952380952e-05,2.0,6,6,0.9248583274891
2023-08-10,-0.014014231300083481,-0.01818627254882206,-0.004306565058262398,-0.013879707490559662,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,0.9118971489678594
2023-08-11,-0.0015533276535387682,-0.019332061737562373,-0.017938257893547416,-0.0013938038440149576,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,0.9104806739091845
2023-08-14,-0.028088512914822922,-0.044378985961278275,-0.016424996855979163,-0.02795398910529911,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,0.8849066257413897
2023-08-15,-0.015485639923509384,-0.01924156118184328,-0.003890445067857702,-0.01535111611398558,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,0.8712032803692309
2023-08-16,-0.018274215455858833,-0.006934722613853713,0.011129969032481313,-0.018064691646335024,0.00015000000000000004,5.952380952380952e-05,2.0,6,6,0.8552827239179126
2023-08-17,0.02655091588937101,0.019516240999413032,-0.007244198699481784,0.026760439698894817,0.00015000000000000004,5.952380952380952e-05,2.0,6,6,0.8779912635822893
2023-08-18,0.05627246655469338,0.03982586190007471,-0.01660612846414248,0.05643199036421719,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,0.9273979975975367
2023-08-21,-0.0003522318700417166,-0.015258034652409453,-0.015040326591891546,-0.00021770806051790714,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,0.92707133846657
2023-08-22,-0.00156822386432773,-0.0006714249029755592,0.0007622751518283622,-0.0014337000548039214,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,0.9256174830696524
2023-08-23,0.007092513971448698,0.003230027519748546,-0.004097010261223962,0.007327037780972508,0.00017500000000000005,5.952380952380952e-05,2.333333333333333,6,6,0.932182438000541
2023-08-24,-0.01493435397502922,0.021621334366500378,0.03634616453200579,-0.01472483016550541,0.00015000000000000004,5.952380952380952e-05,2.0,6,6,0.9182608955021352
2023-08-25,0.009724158151376814,0.024749064507583775,0.014790382546683151,0.009958681960900623,0.00017500000000000005,5.952380952380952e-05,2.333333333333333,6,6,0.9271902096742227
2023-08-28,0.0013920597732211245,0.01197379301690186,0.010447209434156926,0.0015265835827449337,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,0.9284809138672346
2023-08-29,-0.0001797571028981885,0.011429466617604096,0.011449699910978476,-2.0233293374380054e-05,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,0.9283140128280616
2023-08-30,-0.007405962119604968,-0.007461494826031867,-0.0002900565159507087,-0.007171438310081158,0.00017500000000000005,5.952380952380952e-05,2.333333333333333,6,6,0.9214389544139585
2023-08-31,-0.01239283426988515,-0.008718743066613872,0.003489567393747469,-0.012208310460361341,0.00012500000000000003,5.952380952380952e-05,1.6666666666666667,6,6,0.91001971416209
2023-09-01,-0.0013591603827441008,-0.014347026823088527,-0.013172390249868233,-0.0011746365732202939,0.00012500000000000003,5.952380952380952e-05,1.6666666666666667,6,6,0.9087828514190849
2023-09-05,0.0071387919165260575,0.009098556280756991,0.0017752405547071248,0.0073233157260498664,0.00012500000000000003,5.952380952380952e-05,1.6666666666666667,6,6,0.9152704630926729
2023-09-06,0.022852969708051975,0.017881011047090094,-0.005106482470485692,0.022987493517575786,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,0.9361871112604044
2023-09-07,0.013181940541314404,0.02160973676169912,0.008243272410860905,0.013366464350838216,0.00012500000000000003,5.952380952380952e-05,1.6666666666666667,6,6,0.948527874096584
2023-09-08,0.00846704292097794,0.00678407889790833,-0.0018674878325934214,0.008651566730501752,0.00012500000000000003,5.952380952380952e-05,1.6666666666666667,6,6,0.9565591003183037
2023-09-11,0.00635393327243981,0.013351362974693377,0.006812905892729759,0.0065384570819636174,0.00012500000000000003,5.952380952380952e-05,1.6666666666666667,6,6,0.9626370130128713
2023-09-12,0.013514322367472397,0.0057366963689370705,-0.007912149808059135,0.013648846176996205,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,0.9756463999295879
2023-09-13,0.009359529372047454,0.003411354497075081,-0.006207698684496185,0.009619053181571266,0.00020000000000000006,5.952380952380952e-05,2.666666666666666,6,6,0.9847779910664612
2023-09-14,0.005465733773128263,-0.013288913178257642,-0.018889170760909714,0.0056002575826520715,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,0.9901605253912666
2023-09-15,-0.0010901524748741893,-0.013989013231669862,-0.013083384566319483,-0.0009056286653503793,0.00012500000000000003,5.952380952380952e-05,1.6666666666666667,6,6,0.9890810994439886
2023-09-18,-0.014165292232802936,-0.03528231413414081,-0.02127654571086168,-0.014005768423279132,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,0.9750704766284225
2023-09-19,-0.021303630405611222,-0.04249905453373989,-0.021354947937652465,-0.021144106596087422,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,0.9542979355749074
2023-09-20,-0.011888890198083767,-0.028983016265556216,-0.017253649876996253,-0.011729366388559963,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,0.9429523922025993
2023-09-21,-0.0172125884098788,-0.025133322245286152,-0.008055257644931164,-0.01707806460035499,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,0.9267217407855053
2023-09-22,0.0007951604328650452,-0.009380505265047152,-0.010310189507436007,0.0009296842423888556,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,0.9274586332460538
2023-09-25,0.004777040357358883,-0.00415716510421286,-0.009018729271095555,0.004861564166882696,2.4999999999999998e-05,5.952380952380952e-05,0.3333333333333333,6,6,0.9318891405668511
2023-09-26,0.016621132188222244,0.013404285748644421,-0.00335137024910163,0.01675565599774605,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,0.9473781931569815
2023-09-27,0.03729637917595959,0.015194562884668509,-0.022211340100814898,0.03740590298548341,4.9999999999999996e-05,5.952380952380952e-05,0.6666666666666666,6,6,0.9827119694719997
2023-09-28,0.02048467191517397,-0.007378969001971806,-0.027973164726669587,0.02059419572469778,4.9999999999999996e-05,5.952380952380952e-05,0.6666666666666666,6,6,1.002842501753748
2023-09-29,0.02415548161469134,-0.0029913178683879473,-0.027281323292603094,0.024290005424215146,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,1.0270666453672916
2023-10-02,-0.0021280253647604865,-0.011143740577002365,-0.009125239021765688,-0.0020185015552366768,4.9999999999999996e-05,5.952380952380952e-05,0.6666666666666666,6,6,1.0248810214946504
2023-10-03,0.017866856750029896,0.024362807162106037,0.006286426602552334,0.018076380559553705,0.00015000000000000004,5.952380952380952e-05,2.0,6,6,1.0431924238915198
2023-10-04,0.00619526179972149,0.014254885337625941,0.00795009972838064,0.006304785609245302,4.9999999999999996e-05,5.952380952380952e-05,0.6666666666666666,6,6,1.0496552740650138
2023-10-05,0.003110134924877258,0.028863312133277454,0.02559365339887639,0.0032696587344010625,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,1.0529198435919649
2023-10-06,0.0016150125185094243,0.02564293642838796,0.023793400100354727,0.0018495363280332314,0.00017500000000000005,5.952380952380952e-05,2.333333333333333,6,6,1.054620322320353
2023-10-09,-0.015758805101420286,0.0096188758907374,0.025168157182633877,-0.015549281291896477,0.00015000000000000004,5.952380952380952e-05,2.0,6,6,1.0380007662049096
2023-10-10,0.002932469556242826,-0.0030150903888473586,-0.006107083754613995,0.003091993365766636,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,1.0410446718511623
2023-10-11,-0.004873974689725965,0.0042061446777855345,0.00889559555798769,-0.0046894508802021555,0.00012500000000000003,5.952380952380952e-05,1.6666666666666667,6,6,1.0359706464696856
2023-10-12,0.01769575435943441,0.017141945523083752,-0.0007633326458744703,0.017905278168958223,0.00015000000000000004,5.952380952380952e-05,2.0,6,6,1.0543029285531977
2023-10-13,-0.0044941976152138696,-0.0029454557225108147,0.0014142180831792452,-0.0043596738056900595,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,1.049564682845981
2023-10-16,0.020564955451082265,0.004971621907316147,-0.015777857353289924,0.020749479260606073,0.00012500000000000003,5.952380952380952e-05,1.6666666666666667,6,6,1.071148933791738
2023-10-17,0.011919920403563556,-0.01262009066219131,-0.024674534875278674,0.012054444213087365,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,1.0839169438228975
2023-10-18,0.021980202785187537,-0.002474068120742836,-0.02461379471545418,0.022139726594711345,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,1.1077416580504256
2023-10-19,0.027173925739735188,-0.006365902547258883,-0.033724352096517876,0.027358449549258992,0.00012500000000000003,5.952380952380952e-05,1.6666666666666667,6,6,1.137843347605099
2023-10-20,0.028251421786277073,-0.0067412958790858575,-0.03512724147488673,0.028385945595800873,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,1.1699890399450001
2023-10-23,-0.0028090521793280327,-0.0147020499377201,-0.012102521567915876,-0.002599528369804224,0.00015000000000000004,5.952380952380952e-05,2.0,6,6,1.1667024796825527
2023-10-24,0.014937314578819845,-0.020735088425378002,-0.03585692681372166,0.015121838388343654,0.00012500000000000003,5.952380952380952e-05,1.6666666666666667,6,6,1.1841298816414603
2023-10-25,0.014537225534866693,0.0013895664111866308,-0.013307182933203876,0.014696749344390508,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,1.201343844793457
2023-10-26,-0.007294537704012223,0.003507657558657229,0.010642671453145642,-0.007135013894488413,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,1.1925805968221281
2023-10-27,0.013913141976288032,0.03872791863977909,0.02463025285396725,0.014097665785811841,0.00012500000000000003,5.952380952380952e-05,1.6666666666666667,6,6,1.2091731399838808
2023-10-30,0.005525463874815471,0.03785603183011214,0.03219604414577285,0.005659987684339285,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,1.215854382487259
2023-10-31,-0.02605242354144298,0.02403653102616469,0.04985443075808386,-0.02581789973191917,0.00017500000000000005,5.952380952380952e-05,2.333333333333333,6,6,1.1841784291499813
2023-11-01,-0.00395942470169019,0.016869343196352322,0.020669244088518703,-0.003799900892166381,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,1.1794897638263961
2023-11-02,-0.0322044273957854,-0.00952862606694301,0.022466277519318584,-0.03199490358626159,0.00015000000000000004,5.952380952380952e-05,2.0,6,6,1.1415049713631769
2023-11-03,-0.025240365135212914,-0.010196845182993759,0.014883996142695347,-0.025080841325689107,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,1.1126929690823095
2023-11-06,-0.008912344085558183,-0.02670093066990375,-0.017948110393869378,-0.008752820276034374,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,1.1027762664802667
2023-11-07,-0.009746698164948749,-0.009976692575340472,-0.00036451821991553054,-0.00961217435542494,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,1.0920278390674145
2023-11-08,-0.005497720452220667,0.000233411168058713,0.00557160781075557,-0.005338196642696857,0.00010000000000000002,5.952380952380952e-05,1.3333333333333333,6,6,1.0860241752821793
2023-11-09,-0.025905533671403476,0.017010089194324486,0.042781099056204155,-0.02577100986187967,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,1.0578901394414486
2023-11-10,0.02501440696997656,0.03556957775996731,0.010445646980466941,0.02512393077950037,4.9999999999999996e-05,5.952380952380952e-05,0.6666666666666666,6,6,1.0843526339189622
2023-11-13,-0.00863933443247917,0.014930807752534747,0.023460618375490107,-0.00852981062295536,4.9999999999999996e-05,5.952380952380952e-05,0.6666666666666666,6,6,1.0749845488717966
2023-11-14,-0.018973227859033447,-0.011226288741454482,0.007612415308055157,-0.018838704049509637,7.500000000000001e-05,5.952380952380952e-05,0.9999999999999999,6,6,1.0545886220811118
2023-11-15,-0.030383148209573253,-0.02831369553071757,0.0018599288693318767,-0.030173624400049448,0.00015000000000000004,5.952380952380952e-05,2.0,6,6,1.0225468996762919
2023-11-16,0.006061322789940806,0.010751067660748959,0.004580221061284343,0.006170846599464616,4.9999999999999996e-05,5.952380952380952e-05,0.6666666666666666,6,6,1.028744886503083
2023-11-17,-0.01821028731699057,-0.010226773078708598,0.007798990428758165,-0.018025763507466763,0.00012500000000000003,5.952380952380952e-05,1.6666666666666667,6,6,1.010011146543977
2023-11-20,-0.0033779313036329324,-0.004659514350350945,-0.0014661068562418222,-0.003193407494109123,0.00012500000000000003,5.952380952380952e-05,1.6666666666666667,6,6,1.0065993982750479
2023-11-21,-0.005215147248444208,-0.0025509171712959264,0.002429706267624472,-0.004980623438920398,0.00017500000000000005,5.952380952380952e-05,2.333333333333333,6,6,1.0013498341928482
2023-11-22,0.007066668377869895,0.00976062985137105,0.0024594376639773445,0.007301192187393705,0.00017500000000000005,5.952380952380952e-05,2.333333333333333,6,6,1.0084260414013242
