date,portfolio_return,gross_return,spread_cost,turnover,n_long,cumulative_return
2023-09-08,0.1008499985218048,0.10092499852180481,7.5e-05,1.0,1,1.2158668649631337
2023-09-11,-7.5e-05,0.0,7.5e-05,1.0,0,1.2157756749482613
2023-09-12,0.0,0.0,0.0,0.0,0,1.2157756749482613
2023-09-13,0.0,0.0,0.0,0.0,0,1.2157756749482613
2023-09-14,0.0,0.0,0.0,0.0,0,1.2157756749482613
2023-09-15,0.0,0.0,0.0,0.0,0,1.2157756749482613
2023-09-18,0.017335999163985254,0.017410999163985252,7.5e-05,1.0,1,1.236852361032758
2023-09-19,-7.5e-05,0.0,7.5e-05,1.0,0,1.2367595971056804
2023-09-20,0.0,0.0,0.0,0.0,0,1.2367595971056804
2023-09-21,0.0,0.0,0.0,0.0,0,1.2367595971056804
2023-09-22,0.0,0.0,0.0,0.0,0,1.2367595971056804
2023-09-25,-0.013850699865072966,-0.013775699865072965,7.500000000000001e-05,0.9999999999999999,10,1.219629611120921
2023-09-26,0.0031442000886425375,0.0032192000886425375,7.500000000000001e-05,0.9999999999999999,5,1.2234643706523185
2023-09-27,-7.500000000000001e-05,0.0,7.500000000000001e-05,1.0,0,1.2233726108245195
2023-09-28,-0.0022419999696314335,-0.0021669999696314335,7.5e-05,1.0,1,1.2206298094682029
2023-09-29,-0.0412054987501353,-0.0411304987501353,7.5e-05,1.0,2,1.1703331493797828
2023-10-02,-0.010653874936129432,-0.010522624936129432,0.00013125,1.75,16,1.157864566372684
2023-10-03,-0.041065624862909315,-0.04092499986290932,0.000140625,1.875,1,1.1103161344479682
2023-10-04,-0.02311299927532673,-0.02311299927532673,0.0,0.0,1,1.0846533984370887
2023-10-05,0.01597600057721138,0.01597600057721138,0.0,0.0,1,1.101981821756594
2023-10-06,0.006438124818354845,0.006569374818354845,0.00013125,1.75,8,1.109076518272621
2023-10-09,0.011052294136441366,0.011131705901147248,7.941176470588235e-05,1.0588235294117647,17,1.1213343581723902
2023-10-10,0.03785782392971656,0.037999000400304794,0.00014117647058823523,1.8823529411764708,1,1.1637856368704222
2023-10-11,-7.5e-05,0.0,7.5e-05,1.0,0,1.163698352947657
2023-10-12,0.0,0.0,0.0,0.0,0,1.163698352947657
2023-10-13,0.006675000175088644,0.006750000175088644,7.5e-05,1.0,1,1.1714660396573329
2023-10-16,0.0031654286409062995,0.003294000069477728,0.00012857142857142858,1.7142857142857142,7,1.1751742318111134
2023-10-17,-7.499999999999998e-05,0.0,7.499999999999998e-05,0.9999999999999998,0,1.1750860937437275
2023-10-18,0.0,0.0,0.0,0.0,0,1.1750860937437275
2023-10-19,0.0,0.0,0.0,0.0,0,1.1750860937437275
2023-10-20,-0.00710250007621944,-0.0070275000762194395,7.5e-05,1.0,2,1.1667400446733482
2023-10-23,0.009103500050827279,0.009244125050827279,0.0001406250000000001,1.875,32,1.1773614627293343
2023-10-24,-0.019081313264369966,-0.018936000764369965,0.0001453125000000001,1.9375,1,1.154895859833599
2023-10-25,-0.03135300055146217,-0.03135300055146217,0.0,0.0,1,1.1186864093033548
2023-10-26,0.00748400017619133,0.00748400017619133,0.0,0.0,1,1.127058658587684
2023-10-27,0.014522222058143883,0.014655555391477216,0.00013333333333333334,1.777777777777778,9,1.1434260547002482
2023-10-30,0.007114793987266772,0.007225088104913831,0.00011029411764705879,1.4705882352941169,34,1.1515612955191135
2023-10-31,0.010710397140616003,0.010842750081792474,0.00013235294117647047,1.7647058823529393,4,1.1638949743258853
2023-11-01,0.016147499945759772,0.016259999945759773,0.0001125,1.5,1,1.1826889683606827
2023-11-02,0.0017573332659900185,0.0019073332659900184,0.00015,2.0,3,1.1847673470281022
2023-11-03,-0.004921999958949164,-0.0048219999589491636,0.0001,1.3333333333333333,2,1.1789359221946656
2023-11-06,-0.00035925012715160845,-0.00028425012715160847,7.5e-05,1.0,4,1.1785123893147136
2023-11-07,-7.5e-05,0.0,7.5e-05,1.0,0,1.178424000885515
2023-11-08,0.0,0.0,0.0,0.0,0,1.178424000885515
2023-11-09,0.0,0.0,0.0,0.0,0,1.178424000885515
2023-11-10,0.007269999816268682,0.0073449998162686825,7.5e-05,1.0,1,1.1869911431554392
2023-11-13,0.06108999878764153,0.061239998787641525,0.00015,2.0,1,1.259504430651746
2023-11-14,-7.5e-05,0.0,7.5e-05,1.0,0,1.259409967819447
2023-11-15,0.0,0.0,0.0,0.0,0,1.259409967819447
2023-11-16,0.0,0.0,0.0,0.0,0,1.259409967819447
2023-11-17,-0.00039700000714510677,-0.0003220000071451068,7.5e-05,1.0,1,1.2589099820532241
2023-11-20,-0.01254600024074316,-0.01244600024074316,9.999999999999999e-05,1.3333333333333335,3,1.2431156971153103
2023-11-21,-7.5e-05,0.0,7.5e-05,1.0,0,1.2430224634380267
2023-11-22,0.0,0.0,0.0,0.0,0,1.2430224634380267
2023-11-24,0.0,0.0,0.0,0.0,0,1.2430224634380267
2023-11-27,-0.0017440000193193555,-0.0016690000193193555,7.5e-05,1.0,1,1.2408546322377763
2023-11-28,-7.5e-05,0.0,7.5e-05,1.0,0,1.2407615681403583
2023-11-29,0.0,0.0,0.0,0.0,0,1.2407615681403583
2023-11-30,0.0,0.0,0.0,0.0,0,1.2407615681403583
2023-12-01,0.0,0.0,0.0,0.0,0,1.2407615681403583
2023-12-04,0.0,0.0,0.0,0.0,0,1.2407615681403583
2023-12-05,0.0,0.0,0.0,0.0,0,1.2407615681403583
2023-12-06,0.0,0.0,0.0,0.0,0,1.2407615681403583
2023-12-07,0.0,0.0,0.0,0.0,0,1.2407615681403583
2023-12-08,0.0,0.0,0.0,0.0,0,1.2407615681403583
2023-12-11,0.0,0.0,0.0,0.0,0,1.2407615681403583
2023-12-12,0.0,0.0,0.0,0.0,0,1.2407615681403583
2023-12-13,0.0,0.0,0.0,0.0,0,1.2407615681403583
2023-12-14,0.0,0.0,0.0,0.0,0,1.2407615681403583
2023-12-15,0.0,0.0,0.0,0.0,0,1.2407615681403583
2023-12-18,0.0,0.0,0.0,0.0,0,1.2407615681403583
2023-12-19,0.0,0.0,0.0,0.0,0,1.2407615681403583
2023-12-20,0.0,0.0,0.0,0.0,0,1.2407615681403583
2023-12-21,0.0,0.0,0.0,0.0,0,1.2407615681403583
2023-12-22,0.0,0.0,0.0,0.0,0,1.2407615681403583
2023-12-26,0.0022680000292137265,0.0023430000292137265,7.5e-05,1.0,2,1.2435756154131479
2023-12-27,-7.5e-05,0.0,7.5e-05,1.0,0,1.2434823472419918
2023-12-28,0.0,0.0,0.0,0.0,0,1.2434823472419918
2023-12-29,0.0,0.0,0.0,0.0,0,1.2434823472419918
2024-01-02,-0.0402090015232563,-0.0401340015232563,7.5e-05,1.0,1,1.1934831636475962
2024-01-03,-0.009429999754577876,-0.009354999754577875,7.5e-05,1.0,2,1.1822286177073065
2024-01-04,-0.0019239999929443002,-0.0018489999929443002,7.5e-05,1.0,1,1.179954009855179
2024-01-05,0.027363999576866627,0.027463999576866627,0.0001,1.3333333333333333,3,1.2122422708815783
2024-01-08,-0.004116500093042851,-0.0040790000930428505,3.749999999999999e-05,0.49999999999999994,4,1.207252075460704
2024-01-09,-7.5e-05,0.0,7.5e-05,1.0,0,1.2071615315550444
2024-01-10,0.0,0.0,0.0,0.0,0,1.2071615315550444
2024-01-11,0.0,0.0,0.0,0.0,0,1.2071615315550444
2024-01-12,0.0,0.0,0.0,0.0,0,1.2071615315550444
2024-01-16,0.012592000293731689,0.01266700029373169,7.5e-05,1.0,1,1.222362109914967
2024-01-17,-7.5e-05,0.0,7.5e-05,1.0,0,1.2222704327567233
2024-01-18,0.0,0.0,0.0,0.0,0,1.2222704327567233
2024-01-19,-0.0004939999890513718,-0.0004189999890513718,7.5e-05,1.0,1,1.2216666311763236
2024-01-22,-0.01595900021493435,-0.01595900021493435,0.0,0.0,1,1.2021700531468025
2024-01-23,-7.5e-05,0.0,7.5e-05,1.0,0,1.2020798903928165
2024-01-24,0.0,0.0,0.0,0.0,0,1.2020798903928165
2024-01-25,0.0,0.0,0.0,0.0,0,1.2020798903928165
2024-01-26,0.020198500063922258,0.020273500063922256,7.5e-05,1.0,2,1.2263601011357554
2024-01-29,-0.017429666523387035,-0.017379666523387034,4.9999999999999996e-05,0.6666666666666667,3,1.2049850535353719
2024-01-30,0.01517000040858984,0.01522000040858984,4.9999999999999996e-05,0.6666666666666667,2,1.223264677289848
2024-01-31,0.008308000269532203,0.008383000269532204,7.5e-05,1.0,1,1.233427560558481
2024-02-01,-0.0036145000595599413,-0.0035395000595599413,7.5e-05,1.0,2,1.2289693365673795
2024-02-02,-0.03652899957895279,-0.03645399957895279,7.5e-05,1.0,1,1.1840763161893637
2024-02-05,0.01688700016885996,0.01696200016885996,7.5e-05,1.0,2,1.2040718131407966
2024-02-06,-7.5e-05,0.0,7.5e-05,1.0,0,1.203981507754811
2024-02-07,0.0,0.0,0.0,0.0,0,1.203981507754811
2024-02-08,0.0,0.0,0.0,0.0,0,1.203981507754811
2024-02-09,0.0,0.0,0.0,0.0,0,1.203981507754811
2024-02-12,0.0,0.0,0.0,0.0,0,1.203981507754811
2024-02-13,0.0,0.0,0.0,0.0,0,1.203981507754811
2024-02-14,0.0,0.0,0.0,0.0,0,1.203981507754811
2024-02-15,0.0,0.0,0.0,0.0,0,1.203981507754811
2024-02-16,0.0,0.0,0.0,0.0,0,1.203981507754811
2024-02-20,-0.0033290000684093684,-0.0032540000684093684,7.5e-05,1.0,2,1.1999734532331316
2024-02-21,-7.5e-05,0.0,7.5e-05,1.0,0,1.199883455224139
2024-02-22,0.0,0.0,0.0,0.0,0,1.199883455224139
2024-02-23,0.0,0.0,0.0,0.0,0,1.199883455224139
2024-02-26,-0.006375499779172242,-0.006300499779172242,7.5e-05,1.0,2,1.1922335985203252
2024-02-27,0.011491000059247016,0.011566000059247017,7.5e-05,1.0,1,1.2059335548715584
2024-02-28,-7.5e-05,0.0,7.5e-05,1.0,0,1.205843109854943
2024-02-29,0.002483999927714467,0.002558999927714467,7.5e-05,1.0,1,1.2088384240526575
2024-03-01,0.009189999662339687,0.009189999662339687,0.0,0.0,1,1.2199476487615246
2024-03-04,-0.014171999540925026,-0.014096999540925026,7.5e-05,1.0,2,1.2026585512433237
2024-03-05,0.008751999925076961,0.008826999925076962,7.5e-05,1.0,1,1.2131842187936983
2024-03-06,-7.5e-05,0.0,7.5e-05,1.0,0,1.2130932299772887
2024-03-07,0.0,0.0,0.0,0.0,0,1.2130932299772887
2024-03-08,0.01378400005698204,0.01385900005698204,7.5e-05,1.0,1,1.22981450712842
2024-03-11,0.030581286449238125,0.030709857877809554,0.00012857142857142858,1.714285714285714,7,1.2674238168503429
2024-03-12,-7.499999999999998e-05,0.0,7.499999999999998e-05,0.9999999999999998,0,1.267328760064079
2024-03-13,0.0,0.0,0.0,0.0,0,1.267328760064079
2024-03-14,0.0,0.0,0.0,0.0,0,1.267328760064079
2024-03-15,0.0,0.0,0.0,0.0,0,1.267328760064079
2024-03-18,0.0023333332779506837,0.0024083332779506837,7.5e-05,1.0,3,1.2702858604340406
2024-03-19,0.010650000217184425,0.010700000217184424,4.9999999999999996e-05,0.6666666666666667,2,1.2838144051235492
2024-03-20,-0.015682999975979328,-0.015682999975979328,0.0,0.0,2,1.2636803438388347
2024-03-21,-0.01626649977341294,-0.016191499773412943,7.5e-05,1.0,2,1.2431246878121138
2024-03-22,0.007970666583130757,0.008020666583130756,4.9999999999999996e-05,0.6666666666666667,3,1.2530332202199226
2024-03-25,0.002088999937730841,0.0021264999377308413,3.749999999999999e-05,0.49999999999999994,4,1.2556508065389367
2024-03-26,0.0033584998872131107,0.003470999887213111,0.0001125,1.5,1,1.2598679096310768
2024-03-27,-0.009057999588549137,-0.009057999588549137,0.0,0.0,1,1.2484560266240121
2024-03-28,-0.0031085000483319163,-0.0030335000483319163,7.5e-05,1.0,2,1.2445752010049111
2024-04-01,-0.016782800261080262,-0.016692800261080262,8.999999999999999e-05,1.2,5,1.223687743996552
2024-04-02,-0.0061039999259263275,-0.006013999925926328,8.999999999999999e-05,1.2,2,1.21621835409784
2024-04-03,0.0011030000058934093,0.0011780000058934093,7.5e-05,1.0,1,1.2175598429495775
2024-04-04,-0.015280499948933721,-0.01520549994893372,7.5e-05,1.0,2,1.1989549198315628
2024-04-05,0.004891857214737684,0.0049990000718805406,0.00010714285714285714,1.4285714285714284,7,1.204820036106286
2024-04-08,0.004015238237007898,0.004036666808436469,2.1428571428571428e-05,0.2857142857142857,6,1.2096576755839732
2024-04-09,-0.007631999610364437,-0.007531999610364437,9.999999999999999e-05,1.3333333333333335,2,1.2004255686752419
2024-04-10,-7.5e-05,0.0,7.5e-05,1.0,0,1.2003355367575912
2024-04-11,0.0,0.0,0.0,0.0,0,1.2003355367575912
2024-04-12,0.014564999717473983,0.014639999717473984,7.5e-05,1.0,1,1.2178184235113394
2024-04-15,-0.003190749867958948,-0.003059499867958948,0.00013125,1.75,8,1.2139326695373225
2024-04-16,-7.5e-05,0.0,7.5e-05,1.0,0,1.213841624587107
2024-04-17,0.0,0.0,0.0,0.0,0,1.213841624587107
2024-04-18,0.0,0.0,0.0,0.0,0,1.213841624587107
2024-04-19,-0.007126999447867274,-0.007051999447867273,7.5e-05,1.0,3,1.2051905759988764
2024-04-22,0.025464500518031417,0.02556950051803142,0.00010500000000000002,1.4000000000000001,10,1.2358801520457263
2024-04-23,0.058444998558722434,0.058564998558722436,0.00012000000000000002,1.6000000000000003,2,1.3081111657507927
2024-04-24,0.03148150024935603,0.03148150024935603,0.0,0.0,2,1.3492924677415616
2024-04-25,0.006283499766141176,0.006283499766141176,0.0,0.0,2,1.3577707466470719
2024-04-26,0.028622000670393128,0.028729143527535986,0.00010714285714285714,1.4285714285714284,7,1.3966328618678447
2024-04-29,-0.01871784610342808,-0.018625538411120385,9.230769230769229e-05,1.2307692307692304,13,1.370490902896412
2024-04-30,-7.5e-05,0.0,7.5e-05,0.9999999999999998,0,1.3703881160786948
2024-05-01,0.0,0.0,0.0,0.0,0,1.3703881160786948
2024-05-02,0.018423333326230446,0.018498333326230444,7.5e-05,1.0,3,1.3956352331275177
2024-05-03,0.0246295004410514,0.024704500441051398,7.500000000000001e-05,0.9999999999999999,6,1.4300090317173788
2024-05-06,-0.005545166773496505,-0.005470166773496505,7.500000000000001e-05,0.9999999999999999,6,1.4220793931488998
2024-05-07,-0.0054039999172091485,-0.005278999917209148,0.000125,1.6666666666666665,1,1.4143944762260583
2024-05-08,-7.5e-05,0.0,7.5e-05,1.0,0,1.4142883966403412
2024-05-09,0.0,0.0,0.0,0.0,0,1.4142883966403412
2024-05-10,0.0,0.0,0.0,0.0,0,1.4142883966403412
2024-05-13,-0.009562000294029713,-0.009487000294029713,7.5e-05,1.0,3,1.4007649705758234
2024-05-14,-7.5e-05,0.0,7.5e-05,1.0,0,1.4006599132030302
2024-05-15,0.0,0.0,0.0,0.0,0,1.4006599132030302
2024-05-16,0.0,0.0,0.0,0.0,0,1.4006599132030302
2024-05-17,0.0,0.0,0.0,0.0,0,1.4006599132030302
2024-05-20,0.0,0.0,0.0,0.0,0,1.4006599132030302
2024-05-21,0.0,0.0,0.0,0.0,0,1.4006599132030302
2024-05-22,0.0,0.0,0.0,0.0,0,1.4006599132030302
2024-05-23,0.0,0.0,0.0,0.0,0,1.4006599132030302
2024-05-24,0.0,0.0,0.0,0.0,0,1.4006599132030302
2024-05-28,-0.01966599993109703,-0.01959099993109703,7.5e-05,1.0,1,1.3731145354464889
2024-05-29,-7.5e-05,0.0,7.5e-05,1.0,0,1.3730115518563304
2024-05-30,0.0,0.0,0.0,0.0,0,1.3730115518563304
2024-05-31,0.009223999793827533,0.009298999793827534,7.5e-05,1.0,1,1.385676210127576
2024-06-03,-0.002735999737928311,-0.0026359997379283113,0.0001,1.3333333333333333,3,1.3818850003798135
2024-06-04,0.007010999897122383,0.007110999897122383,0.0001,1.3333333333333333,1,1.3915733959753114
2024-06-05,0.026339000090956688,0.026339000090956688,0.0,0.0,1,1.428226047778478
2024-06-06,-0.003748999908566475,-0.003748999908566475,0.0,0.0,1,1.4228716284559444
2024-06-07,-0.011946000413596631,-0.01179600041359663,0.00015,2.0,1,1.4058740033939148
2024-06-10,0.001694750053388998,0.001807250053388998,0.0001125,1.5,4,1.408256608436225
2024-06-11,-7.5e-05,0.0,7.5e-05,1.0,0,1.4081509891905921
2024-06-12,0.0,0.0,0.0,0.0,0,1.4081509891905921
2024-06-13,0.0,0.0,0.0,0.0,0,1.4081509891905921
2024-06-14,0.0,0.0,0.0,0.0,0,1.4081509891905921
2024-06-17,0.03504499920010567,0.03511999920010567,7.5e-05,1.0,1,1.4574996394804043
2024-06-18,-7.5e-05,0.0,7.5e-05,1.0,0,1.457390327007443
2024-06-20,0.0,0.0,0.0,0.0,0,1.457390327007443
2024-06-21,0.0,0.0,0.0,0.0,0,1.457390327007443
2024-06-24,0.0,0.0,0.0,0.0,0,1.457390327007443
2024-06-25,0.0,0.0,0.0,0.0,0,1.457390327007443
2024-06-26,0.0,0.0,0.0,0.0,0,1.457390327007443
2024-06-27,-0.003703999926149845,-0.003628999926149845,7.5e-05,1.0,1,1.451992153343836
2024-06-28,0.0061519998125731945,0.0061519998125731945,0.0,0.0,1,1.460924808799065
2024-07-01,0.0003861667002590061,0.0005111667002590061,0.000125,1.666666666666667,6,1.4614889693118054
2024-07-02,0.015524143513132416,0.015567000655989559,4.2857142857142856e-05,0.5714285714285714,7,1.4841773338142616
2024-07-03,0.01099414293957608,0.011037000082433223,4.2857142857142856e-05,0.5714285714285715,5,1.5004945915698946
2024-07-05,-0.005993667067438363,-0.005933667067438363,5.9999999999999995e-05,0.7999999999999999,3,1.4915011265515328
2024-07-08,0.008313999892026186,0.008363999892026186,4.9999999999999996e-05,0.6666666666666667,2,1.503901466756639
2024-07-09,0.026794000867009164,0.026869000867009163,7.5e-05,1.0,1,1.5441970039608126
2024-07-10,-0.08459099873304367,-0.08444099873304367,0.00015,2.0,1,1.4135718371551937
2024-07-11,0.015065500108827836,0.015140500108827837,7.5e-05,1.0,2,1.4348680038216912
2024-07-12,-0.0068159998737275605,-0.00674099987372756,7.5e-05,1.0,4,1.4250879436888269
2024-07-15,0.0019194998312741518,0.0019194998312741518,0.0,0.0,4,1.4278233997562884
2024-07-16,-0.04890249915122986,-0.04882749915122986,7.5e-05,1.0,2,1.3579992671616004
2024-07-17,0.02619799912273884,0.026272999122738838,7.5e-05,1.0,1,1.3935761307713799
2024-07-18,-0.022996999916434287,-0.022921999916434288,7.5e-05,1.0,2,1.3615280606084856
2024-07-19,0.036224999803304674,0.03629999980330467,7.5e-05,1.0,4,1.4108494143362218
2024-07-22,-2.2583422934014454e-05,7.741657706598556e-05,0.00010000000000000002,1.333333333333333,12,1.4108175525272015
2024-07-23,-0.08213024882823229,-0.08203024882823229,0.00010000000000000002,1.3333333333333333,4,1.2949467558869048
2024-07-24,-0.015568500046432019,-0.015493500046432018,7.5e-05,1.0,2,1.2747863772577523
2024-07-25,0.012926333033293486,0.012976333033293486,4.9999999999999996e-05,0.6666666666666667,3,1.2912646905164917
