date,portfolio_return,gross_return,spread_cost,turnover,n_long,cumulative_return
2024-08-20,0.0,0.0,0.0,0.0,0,2.2371320779665114
2024-08-21,0.0,0.0,0.0,0.0,0,2.2371320779665114
2024-08-22,0.007227647216369707,0.007352647216369707,0.000125,1.0,3,2.2533012794024776
2024-08-23,-0.050271919618050255,-0.050271919618050255,0.0,0.0,3,2.1400234986091067
2024-08-26,-0.044215469310681016,-0.044215469310681016,0.0,0.0,3,2.0454013552822197
2024-08-27,-0.0070074048058262894,-0.006864547662969147,0.00014285714285714284,1.1428571428571428,7,2.0310683999953714
2024-08-28,-0.013756465042131426,-0.013582551998653165,0.00017391304347826088,1.3913043478260865,23,2.003128078552657
2024-08-29,-0.01363720102437461,-0.013546923246596832,9.027777777777783e-05,0.7222222222222223,36,1.9758110182678652
2024-08-30,-0.023853326840056595,-0.02382701105058291,2.63157894736842e-05,0.21052631578947356,38,1.9286813522749369
2024-09-03,-0.022599435178146356,-0.022481014125514776,0.00011842105263157897,0.9473684210526312,20,1.8850942430748998
2024-09-04,-0.018338097967846047,-0.018175597967846048,0.00016249999999999994,1.3000000000000003,7,1.8505252001667698
2024-09-05,-0.009157191193502513,-0.008985316193502513,0.00017187500000000004,1.3749999999999998,16,1.833579587100448
2024-09-06,0.030327651905582134,0.030393441379266344,6.578947368421051e-05,0.5263157894736843,19,1.8891877505592116
2024-09-09,0.01578104549503575,0.015872712161702416,9.166666666666671e-05,0.7333333333333331,30,1.919001108399451
2024-09-10,0.04309528249907824,0.043270282499078244,0.00017500000000000003,1.4000000000000004,9,2.0017010032819695
2024-09-11,-0.000125,0.0,0.000125,1.0000000000000002,0,2.001450790656559
2024-09-12,0.0,0.0,0.0,0.0,0,2.001450790656559
2024-09-13,0.0,0.0,0.0,0.0,0,2.001450790656559
2024-09-16,0.0,0.0,0.0,0.0,0,2.001450790656559
2024-09-17,0.0,0.0,0.0,0.0,0,2.001450790656559
2024-09-18,0.0,0.0,0.0,0.0,0,2.001450790656559
2024-09-19,0.0,0.0,0.0,0.0,0,2.001450790656559
2024-09-20,0.0,0.0,0.0,0.0,0,2.001450790656559
2024-09-23,0.0,0.0,0.0,0.0,0,2.001450790656559
2024-09-24,0.0,0.0,0.0,0.0,0,2.001450790656559
2024-09-25,-0.004590546373467078,-0.0044655463734670775,0.000125,1.0,8,1.9922630379878377
2024-09-26,-0.006558799206838011,-0.006408799206838011,0.00015,1.2,20,1.9791961847544703
2024-09-27,-0.004607773429155348,-0.004445273429155348,0.0001624999999999999,1.3,7,1.9700764971632732
2024-09-30,-0.015616006699257664,-0.015508863842114806,0.00010714285714285714,0.8571428571428572,6,1.9393117693855213
2024-10-01,0.021812360618056522,0.021895693951389857,8.333333333333333e-05,0.6666666666666667,9,1.9816127370501995
2024-10-02,0.016387849546244573,0.016415627324022353,2.7777777777777776e-05,0.22222222222222227,8,2.0140871084439
2024-10-03,0.039059564335005625,0.03909081433500562,3.124999999999999e-05,0.24999999999999994,7,2.0927564734324697
2024-10-04,0.012400645854853792,0.012541270854853792,0.00014062500000000002,1.1249999999999998,16,2.1187080053199585
2024-10-07,0.010164917758200318,0.010289917758200318,0.00012500000000000006,1.0,8,2.1402444979476765
2024-10-08,0.009749541457975283,0.009874541457975283,0.000125,1.0,4,2.161110900410621
2024-10-09,0.0003183814901858568,0.0004433814901858568,0.000125,1.0,4,2.161798958119551
2024-10-10,-0.0025480883767207453,-0.002423088376720745,0.000125,1.0,3,2.1562905033215594
2024-10-11,-0.002055381280990938,-0.0018887146143242717,0.0001666666666666667,1.3333333333333335,1,2.151858504184654
2024-10-14,-0.000125,0.0,0.000125,1.0,0,2.1515895218716308
2024-10-15,-0.004900406327098608,-0.004775406327098608,0.000125,1.0,1,2.141045858965332
2024-10-16,0.010357748155482113,0.010482748155482113,0.000125,1.0,2,2.163222272761833
2024-10-17,-0.011968274347484112,-0.011843274347484112,0.000125,1.0,1,2.137332235126831
2024-10-18,-0.000125,0.0,0.000125,1.0,0,2.1370650685974404
2024-10-21,0.0,0.0,0.0,0.0,0,2.1370650685974404
2024-10-22,0.0,0.0,0.0,0.0,0,2.1370650685974404
2024-10-23,0.0,0.0,0.0,0.0,0,2.1370650685974404
2024-10-24,0.0,0.0,0.0,0.0,0,2.1370650685974404
2024-10-25,0.008048970505595207,0.008173970505595207,0.000125,1.0,1,2.154266242303119
2024-10-28,-0.01145807853048401,-0.011243792816198295,0.00021428571428571433,1.714285714285714,7,2.1295824905232394
2024-10-29,-0.007166155198006891,-0.007025530198006891,0.00014062500000000004,1.1249999999999998,16,2.114321571889192
2024-10-30,-0.0074203318714545176,-0.0073521500532727,6.818181818181817e-05,0.5454545454545453,22,2.0986326041427987
2024-10-31,0.004213454805794754,0.004291579805794754,7.812499999999999e-05,0.6249999999999999,32,2.107475097774322
2024-11-01,0.026807206234050005,0.026876973675910472,6.976744186046514e-05,0.558139534883721,43,2.163970617353483
2024-11-04,0.021954563089364006,0.022059214252154704,0.00010465116279069778,0.8372093023255819,26,2.2114796467957
2024-11-05,0.02076310948696203,0.02080157102542357,3.846153846153846e-05,0.3076923076923077,26,2.257396840830307
2024-11-06,0.009102369693881972,0.00912088821240049,1.8518518518518525e-05,0.14814814814814825,27,2.2779445014213455
2024-11-07,-0.02301082559292594,-0.022890455222555568,0.00012037037037037037,0.9629629629629626,14,2.2255271177887743
2024-11-08,-0.021208641968147642,-0.021101499111004784,0.00010714285714285714,0.8571428571428571,8,2.178326709957189
2024-11-11,-0.000125,0.0,0.000125,1.0,0,2.178054419118444
2024-11-12,0.0,0.0,0.0,0.0,0,2.178054419118444
2024-11-13,0.02561384278535843,0.02573884278535843,0.000125,1.0,1,2.233842762587699
2024-11-14,-0.000125,0.0,0.000125,1.0,0,2.2335635322423752
2024-11-15,0.06631877112388611,0.06644377112388611,0.000125,1.0,1,2.381690720927816
2024-11-18,-0.000125,0.0,0.000125,1.0,0,2.3813930095877
2024-11-19,0.0,0.0,0.0,0.0,0,2.3813930095877
2024-11-20,-0.01018372618407011,-0.01005872618407011,0.000125,1.0,1,2.3571415552414003
2024-11-21,-0.01925839435122907,-0.01913339435122907,0.000125,1.0,2,2.311746793628892
2024-11-22,0.002864336797798222,0.0030688822523436765,0.00020454545454545457,1.6363636363636362,11,2.3183684150370754
2024-11-25,-0.0005006252490830693,-0.00040971615817397833,9.090909090909092e-05,0.7272727272727273,8,2.317207781271831
2024-11-26,0.012366374929435549,0.012449708262768882,8.333333333333334e-05,0.6666666666666667,12,2.345863241484444
2024-11-27,0.014353577516720787,0.01443691085005412,8.333333333333336e-05,0.6666666666666666,15,2.3795347713647166
2024-11-29,0.010471403994853606,0.010538070661520273,6.666666666666668e-05,0.5333333333333332,12,2.4044518412754785
2024-12-02,0.021582721491654713,0.021770221491654713,0.0001875,1.5,3,2.456346455705823
2024-12-03,-0.000125,0.0,0.000125,1.0,0,2.45603941239886
2024-12-04,0.0,0.0,0.0,0.0,0,2.45603941239886
2024-12-05,0.0,0.0,0.0,0.0,0,2.45603941239886
2024-12-06,0.0,0.0,0.0,0.0,0,2.45603941239886
2024-12-09,0.0,0.0,0.0,0.0,0,2.45603941239886
2024-12-10,0.0,0.0,0.0,0.0,0,2.45603941239886
2024-12-11,0.0,0.0,0.0,0.0,0,2.45603941239886
2024-12-12,0.0,0.0,0.0,0.0,0,2.45603941239886
2024-12-13,0.0,0.0,0.0,0.0,0,2.45603941239886
2024-12-16,0.0,0.0,0.0,0.0,0,2.45603941239886
2024-12-17,0.0,0.0,0.0,0.0,0,2.45603941239886
2024-12-18,0.0,0.0,0.0,0.0,0,2.45603941239886
2024-12-19,0.048135882729664445,0.048260882729664445,0.000125,1.0,4,2.574263037533526
2024-12-20,0.01659221298882445,0.016818957174870964,0.00022674418604651172,1.8139534883720936,43,2.6169757581415403
2024-12-23,0.0015878715615966826,0.0017041506313641246,0.00011627906976744195,0.9302325581395352,24,2.621131179525281
2024-12-24,-0.00012499999999999998,0.0,0.00012499999999999998,0.9999999999999996,0,2.62080353812784
2024-12-26,-0.01000177248194814,-0.00987677248194814,0.000125,1.0,5,2.594590857419601
