date,portfolio_return,long_leg_return,short_leg_return,gross_spread_return,spread_cost,short_fee_cost,turnover,n_long,n_short,cumulative_return
2023-05-03,0.020199825407996298,0.007960833027027547,-0.01242550031747669,0.020386333344504237,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,0.9499172356226872
2023-05-04,0.008674825053721193,0.021162333277364567,0.012217666953802109,0.008944666323562458,0.00025000000000000006,1.9841269841269838e-05,2.0,6,6,0.9581576014572284
2023-05-05,0.01842582582626196,0.016840667036982872,-0.001980000059120357,0.01882066709610323,0.00037499999999999995,1.9841269841269838e-05,2.999999999999999,6,6,0.9758124465357882
2023-05-08,-0.0036573412353745733,-0.008100666644168085,-0.004588166678634782,-0.0035124999655333023,0.000125,1.9841269841269838e-05,0.9999999999999999,6,6,0.9722435674370812
2023-05-09,-0.010775674636106168,-0.004647833314569047,0.005941333385029186,-0.010589166699598232,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,0.961766987087332
2023-05-10,-0.020085508421004285,-0.018110500415787097,0.0017468334020425877,-0.019857333817829684,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,0.9424494081691455
2023-05-11,-0.007014174628400407,-0.002461666658443088,0.004282666700116048,-0.006744333358559135,0.00025000000000000006,1.9841269841269838e-05,2.0,6,6,0.9358389034418145
2023-05-12,0.01945449191163153,0.016406166522453226,-0.0032764999923529108,0.019682666514806137,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,0.9540451738194135
2023-05-15,0.005958325542879127,0.00010733358794823224,-0.006037499891438831,0.006144833479387063,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,0.9597296855476423
2023-05-16,0.02491015816726426,0.027151166150967278,0.002012833380528415,0.02513833277043886,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,0.9836367038124527
2023-05-17,0.02820049154096918,0.03166999947279692,0.0033246666619864596,0.028345332810810458,0.000125,1.9841269841269838e-05,0.9999999999999999,6,6,1.0113757423577028
2023-05-18,-0.0067076744910048725,-0.006335999933071435,0.00018516662142549964,-0.006521166554496935,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.0045917630898689
2023-05-19,0.018865825411457093,0.013628166595784325,-0.00550750008551404,0.019135666681298364,0.00025000000000000006,1.9841269841269838e-05,2.0,6,6,1.0235442159021102
2023-05-22,0.004249825688482526,-0.01078483319543011,-0.015387833487087239,0.0046030002916571285,0.0003333333333333333,1.9841269841269838e-05,2.666666666666666,6,6,1.0278941004041486
2023-05-23,-0.004307341210717809,-0.002415666628318528,0.00149683331255801,-0.003912499940876538,0.00037499999999999995,1.9841269841269838e-05,2.999999999999999,6,6,1.023466609785224
2023-05-24,0.08570032712698927,0.07483816845342517,-0.011173666610072056,0.08601183506349723,0.0002916666666666667,1.9841269841269838e-05,2.333333333333333,6,6,1.1111780330473684
2023-05-25,0.030499825771103446,0.03591050021350383,0.00522416650589245,0.030686333707611382,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.1450687694559907
2023-05-26,0.012914991970621197,0.01277866653011491,-0.00044783337701422466,0.013226499907129135,0.0002916666666666667,1.9841269841269838e-05,2.333333333333333,6,6,1.159857323419324
2023-05-30,0.00812865889745779,0.007546333440889914,-0.0008105000597424803,0.008356833500632394,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.1692854079711181
2023-05-31,-0.010614508301270977,-0.0019374998907248178,0.008532167140704889,-0.010469667031429706,0.000125,1.9841269841269838e-05,0.9999999999999999,6,6,1.1568740183016537
2023-06-01,-0.0004551747018500935,0.009010333257416882,0.009237333356092373,-0.00022700009867549116,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.1563474385152952
2023-06-02,-0.008678341195122192,-0.007938333379570395,0.0004701665457105264,-0.008408499925280921,0.00025000000000000006,1.9841269841269838e-05,2.0,6,6,1.146312260903754
2023-06-05,0.011343492028983456,0.012828833268334469,0.001382166636176407,0.011446666632158061,8.333333333333333e-05,1.9841269841269838e-05,0.6666666666666666,6,6,1.1593154448980416
2023-06-06,-0.028615340871832498,-0.024082166433800012,0.004304999834857881,-0.028387166268657893,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.1261412382643041
2023-06-07,0.019051825502762174,0.027497666732718546,0.008217666626781767,0.01928000010593678,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.14759628462718
2023-06-08,0.02675449190139475,0.0203753332219397,-0.006648999949296315,0.027024333171236016,0.00025000000000000006,1.9841269841269838e-05,2.0,6,6,1.1782996401303085
2023-06-09,-0.004378674075413967,0.01742150009764979,0.021446999569889158,-0.0040254994722393675,0.0003333333333333333,1.9841269841269838e-05,2.666666666666666,6,6,1.1731402500430004
2023-06-12,0.001660158242546171,0.009479832884001857,0.007674833371614415,0.0018049995123874413,0.000125,1.9841269841269838e-05,0.9999999999999999,6,6,1.175087848498772
2023-06-13,-0.02186417490113822,-0.0037960002276425557,0.01788166673698773,-0.021677666964630284,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.1493955222549925
2023-06-14,-0.01286117487084416,0.0012793332183112702,0.013912333485980827,-0.012633000267669557,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.1346129454475058
2023-06-15,-0.0007270082948758959,-0.006846666840525964,-0.006264499815491339,-0.0005821670250346252,0.000125,1.9841269841269838e-05,0.9999999999999999,6,6,1.1337880724246918
2023-06-16,0.0014986593702157557,-0.00016566602668414455,-0.0018091666667411728,0.0016435006400570282,0.000125,1.9841269841269838e-05,0.9999999999999999,6,6,1.13548723454327
2023-06-20,-0.019613507827529537,-0.0230794998157459,-0.0037358332580576335,-0.019343666557688266,0.00025000000000000006,1.9841269841269838e-05,2.0,6,6,1.1132163467804956
2023-06-21,-0.00209050798489775,0.0031946667077136235,0.0050570000894367695,-0.001862333381723146,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.1108891591186323
2023-06-22,0.0026106585699414452,-0.0035676666690657535,-0.006364833175515135,0.0027971665064493814,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.1137893114221404
2023-06-23,-0.01924850848357799,-0.021399166900664564,-0.0022954996869278457,-0.01910366721373672,0.000125,1.9841269841269838e-05,0.9999999999999999,6,6,1.092350528412313
2023-06-26,0.0018776588161135944,0.016320666686321296,0.0142148332670331,0.002105833419288196,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.0944015900122726
2023-06-27,0.006336492117631085,0.0028194999516320722,-0.0037451667691736166,0.006564666720805689,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.1013362570609082
2023-06-28,0.0010254919470568731,0.005538166694653531,0.004284500144422053,0.0012536665502314772,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.102465668523526
2023-06-29,-0.011802174477934068,0.0042455000220797965,0.015861166563505925,-0.01161566654142613,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.089454176347679
2023-06-30,0.011460991714984946,0.012871666345745325,0.0012241666942524414,0.011647499651492884,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.1019404016366556
2023-07-03,0.012382991831110315,0.006582166689137617,-0.005945666411813969,0.012527833100951586,0.000125,1.9841269841269838e-05,0.9999999999999999,6,6,1.1155857206284927
2023-07-05,-0.011348341342313068,-0.014102666638791561,-0.0030241665663197637,-0.011078500072471797,0.00025000000000000006,1.9841269841269838e-05,2.0,6,6,1.1029256730741903
2023-07-06,0.011749658775264545,-0.0021674999346335726,-0.014103666646406054,0.011936166711772483,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.1158846733872911
2023-07-07,0.0029088255667408546,0.008067333449920017,0.004971999946671227,0.0030953335032487903,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.1191305872547743
2023-07-10,-0.0060023413184283675,0.008502833244468395,0.01415199995972216,-0.005649166715253765,0.0003333333333333333,1.9841269841269838e-05,2.666666666666666,6,6,1.112413183490178
2023-07-11,0.008818492122674505,0.019046166834111013,0.00991616677492857,0.009130000059182443,0.0002916666666666667,1.9841269841269838e-05,2.333333333333333,6,6,1.1222229903859455
2023-07-12,0.014592158620692937,0.02028266650935014,0.005503999952149266,0.014778666557200873,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.1385986462694457
2023-07-13,-0.005195174128572931,-0.005691333053012688,-0.0007243335276143622,-0.004966999525398325,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.1326834280395186
2023-07-14,0.014408824929405772,0.012386333274965484,-0.002208999590948226,0.01459533286591371,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.1490040652545792
2023-07-17,0.01080682537198392,0.015837833440552156,0.004677833465393633,0.011159999975158524,0.0003333333333333333,1.9841269841269838e-05,2.666666666666666,6,6,1.1614211515394852
2023-07-18,0.01461732551205297,0.00942416675388813,-0.005463000028006111,0.01488716678189424,0.00025000000000000006,1.9841269841269838e-05,2.0,6,6,1.1783980225681212
2023-07-19,-0.042666507222320106,-0.04201966609495381,0.00046033319085836324,-0.04247999928581218,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.1281198948274507
2023-07-20,-0.017745507663677603,-0.008556333060065906,0.008877666667103766,-0.01743399972716967,0.0002916666666666667,1.9841269841269838e-05,2.333333333333333,6,6,1.108100834588243
2023-07-21,-0.004614174827718959,0.006318999726014832,0.010621666617225856,-0.0043026668912110235,0.0002916666666666667,1.9841269841269838e-05,2.333333333333333,6,6,1.1029878636107115
2023-07-24,0.005183658678997457,0.0019141665737455091,-0.00349766670842655,0.00541183328217206,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.1087053762227461
2023-07-25,0.027771491862038918,0.026487333117984232,-0.0015956666805626205,0.02808299979854685,0.0002916666666666667,1.9841269841269838e-05,2.333333333333333,6,6,1.1394957785559148
2023-07-26,0.011724825362423582,0.0027918332489207387,-0.009077833383344114,0.011869666632264853,0.000125,1.9841269841269838e-05,0.9999999999999999,6,6,1.1528561675607019
2023-07-27,0.0012788254351480785,0.009305500231372811,0.00767350019305013,0.0016320000383226807,0.0003333333333333333,1.9841269841269838e-05,2.666666666666666,6,6,1.1543304693508458
2023-07-28,-0.006061174625471709,-0.002887000019351641,0.0029460000029454627,-0.005833000022297104,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.1473338708006076
2023-07-31,-0.003918174561209208,-0.0013694999312671525,0.0024038333601007857,-0.0037733332913679383,0.000125,1.9841269841269838e-05,0.9999999999999999,6,6,1.1428384164148229
2023-08-01,0.01977165839144044,-0.005728666748230655,-0.025686833076179028,0.019958166327948373,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.1654342271807916
2023-08-02,-0.0059986743202307315,-0.003868166405785207,0.001818999977937589,-0.005687166383722795,0.0002916666666666667,1.9841269841269838e-05,2.333333333333333,6,6,1.1584431668102841
2023-08-03,0.02068582595240727,0.018117167230229825,-0.0028384999920187206,0.020955667222248547,0.00025000000000000006,1.9841269841269838e-05,2.0,6,6,1.1824065205346772
2023-08-04,0.006851492103248361,0.018125666538253427,0.011087666498497128,0.007038000039756298,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.1905077694729498
2023-08-07,0.0026689920021657123,-0.003183666665184622,-0.006122499937191606,0.0029388332720069834,0.00025000000000000006,1.9841269841269838e-05,2.0,6,6,1.193685225188189
2023-08-08,-0.008622174260845881,-0.013985333003802225,-0.005633000012797614,-0.008352332991004612,0.00025000000000000006,1.9841269841269838e-05,2.0,6,6,1.1833930631640195
2023-08-09,0.0020008254707994193,0.007448166759180216,0.005302500018539528,0.0021456667406406877,0.000125,1.9841269841269838e-05,0.9999999999999999,6,6,1.1857608261467656
2023-08-10,-0.01743400781518144,-0.005699999960294614,0.01154749991837889,-0.0172474998786735,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.1650882626367869
2023-08-11,0.008465658594835695,0.011764833179768175,0.0031126666484245407,0.008652166531343635,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.1749515021011203
2023-08-14,0.003702992032962067,-0.005410333164036274,-0.009299833133506278,0.0038894999694700037,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.1793023381525176
2023-08-15,-0.007000174938059885,-0.015465833712369204,-0.008652166710817255,-0.0068136670015519485,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.171047015480587
2023-08-16,-0.004343674191214617,-0.013350833129758634,-0.009277000208385287,-0.004073832921373347,0.00025000000000000006,1.9841269841269838e-05,2.0,6,6,1.1659603687827451
2023-08-17,-0.0029088415253781794,-0.001741333602694794,0.0008976666528421144,-0.0026390002555369083,0.00025000000000000006,1.9841269841269838e-05,2.0,6,6,1.1625687748450846
2023-08-18,0.03437832503172196,0.03104333290442203,-0.0036881667304745256,0.03473149963489656,0.0003333333333333333,1.9841269841269838e-05,2.666666666666666,6,6,1.2025359420584398
2023-08-21,0.0073549917655967405,-0.001640166951498637,-0.009181666653603314,0.007541499702104677,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.211380584010114
2023-08-22,0.012572659232014316,0.02358066720383552,0.010696500035313267,0.012884167168522254,0.0002916666666666667,1.9841269841269838e-05,2.333333333333333,6,6,1.2266108592931517
2023-08-23,-0.018967840985491105,-0.026023333019111305,-0.007283666636794805,-0.0187396663823165,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.2033446995630026
2023-08-24,0.0021743252725776522,0.007859333224284152,0.005665166681865229,0.0021941665424189223,0.0,1.9841269841269838e-05,0.0,6,6,1.2059611623548847
2023-08-25,0.00026982539277228124,0.004579666652716696,0.004039999990103145,0.0005396666626135511,0.00025000000000000006,1.9841269841269838e-05,2.0,6,6,1.206286561299185
2023-08-28,0.020358825280084612,0.03062183301274975,0.010034833129490531,0.020586999883259217,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.2308451386383892
2023-08-29,-0.002866674606629189,0.003952166686455409,0.006674000023243328,-0.0027218333367879186,0.000125,1.9841269841269838e-05,0.9999999999999999,6,6,1.2273167061347616
2023-08-30,-0.0002638414124366897,-0.00012300016048053908,-4.566668455178546e-05,-7.733347592875361e-05,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.2269928891615078
2023-08-31,-0.012829341426083359,-0.007337000157955723,0.0052641666649530326,-0.012601166822908755,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.2112513784590784
2023-09-01,0.009177325549594583,0.0016759999562054864,-0.007812833529897034,0.009488833486102521,0.0002916666666666667,1.9841269841269838e-05,2.333333333333333,6,6,1.2223674266815925
2023-09-05,-0.0013665078509162874,-0.001710333289035285,-0.0005303333746269345,-0.0011799999144083504,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.2206970519963278
2023-09-06,-0.004297674610220369,0.00473099989661326,0.008717166570325691,-0.0039861666737124315,0.0002916666666666667,1.9841269841269838e-05,2.333333333333333,6,6,1.2154508932691923
2023-09-07,-0.0041140082802148615,-0.0014561668091725246,0.0024713335345344,-0.0039275003437069245,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.2104505182300882
2023-09-08,0.011094825237544091,0.018769833084661514,0.007405166577276152,0.011364666507385362,0.00025000000000000006,1.9841269841269838e-05,2.0,6,6,1.2238802551885457
2023-09-11,-0.01625500790366306,-0.012562333136884261,0.0033811668302708613,-0.015943499967155123,0.0002916666666666667,1.9841269841269838e-05,2.333333333333333,6,6,1.2039860719673188
2023-09-12,-0.0019625081748420757,0.0005399998432646189,0.0022326667482654252,-0.0016926669050008063,0.00025000000000000006,1.9841269841269838e-05,2.0,6,6,1.2016232394586868
2023-09-13,-0.005776174642086501,0.0024196666975816092,0.008051000069826841,-0.005631333372245232,0.000125,1.9841269841269838e-05,0.9999999999999999,6,6,1.1946824537735836
2023-09-14,0.011070491878995817,-0.014009333603704967,-0.025349666752542056,0.01134033314883709,0.00025000000000000006,1.9841269841269838e-05,2.0,6,6,1.207908176176063
2023-09-15,-0.003203008262847091,-0.006429000233765691,-0.0034124999074265356,-0.003016500326339155,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.2040392363070105
2023-09-18,0.013324991731963576,0.0054116665075222645,-0.008141499827615915,0.01355316633513818,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.220083049175761
2023-09-19,-0.014138841099357084,-0.013313666451722382,0.0005970000444600982,-0.01391066649618248,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.202832488815446
2023-09-20,0.0021683255298033575,-0.016761667017514505,-0.019199833817159135,0.0024381667996446303,0.00025000000000000006,1.9841269841269838e-05,2.0,6,6,1.2054406212090214
2023-09-21,-0.011092841039197372,-0.01374733318031455,-0.002966000077625116,-0.010781333102689434,0.0002916666666666667,1.9841269841269838e-05,2.333333333333333,6,6,1.1920688600157583
2023-09-22,0.0024983255356986313,0.005797500101228555,0.003112666629021987,0.002684833472206568,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.1950470360890468
2023-09-25,-0.0012848412307008858,-0.013375166493157545,-0.012401833198964596,-0.0009733332941929494,0.0002916666666666667,1.9841269841269838e-05,2.333333333333333,6,6,1.1935115903844526
2023-09-26,0.005211492060238333,0.004759166680742055,-0.0005971666493375476,0.005356333330079603,0.000125,1.9841269841269838e-05,0.9999999999999999,6,6,1.1997315665615438
2023-09-27,0.012142325605945808,0.016130166865574815,0.003759666656454404,0.012370500209120412,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.2142990978824655
2023-09-28,0.0039651585616141795,-0.0005848333627606431,-0.004736499860882759,0.004151666498122116,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.2191139863467946
2023-09-29,-0.015524840942835285,-0.014162333061297733,0.001134333278362949,-0.015296666339660682,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.2001874356175748
2023-10-02,0.009832992499753359,-0.00015233332912127206,-0.010213500432049234,0.01006116710292796,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.2119888696703005
2023-10-03,-0.0005645080779398243,0.0033203331598391133,0.003573333301271001,-0.00025300014143188766,0.0002916666666666667,1.9841269841269838e-05,2.333333333333333,6,6,1.2113046921629984
2023-10-04,-0.0022323411985795704,-0.005399166528756419,-0.003478333266684785,-0.0019208332620716342,0.0002916666666666667,1.9841269841269838e-05,2.333333333333333,6,6,1.2086006467946502
2023-10-05,-0.0049268412558391445,0.007216166704893111,0.01183150002422432,-0.004615333319331209,0.0002916666666666667,1.9841269841269838e-05,2.333333333333333,6,6,1.2026460632661884
2023-10-06,-0.009361841220039106,-0.0017321666236966848,0.007276499993167818,-0.009008666616864502,0.0003333333333333333,1.9841269841269838e-05,2.666666666666666,6,6,1.1913870817779852
2023-10-09,0.01601715877658081,0.015367166760067144,-0.0007531666196882726,0.01612033337975542,8.333333333333333e-05,1.9841269841269838e-05,0.6666666666666666,6,6,1.2104697178311903
2023-10-10,0.007616325326090206,0.013685999903827906,0.005924833307896429,0.007761166595931477,0.000125,1.9841269841269838e-05,0.9999999999999999,6,6,1.219689048999573
2023-10-11,-0.004563007869543359,-0.008330999951188762,-0.00395450001815334,-0.004376499933035422,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.2141235982705922
2023-10-12,-0.004800340927146848,-0.005925332991561541,-0.0013531666675892968,-0.004572166323972245,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.208295391071199
2023-10-13,-0.002366674610897751,0.005745500054520864,0.007842333395577345,-0.002096833341056481,0.00025000000000000006,1.9841269841269838e-05,2.0,6,6,1.205435749046686
2023-10-16,-0.002297174389259743,0.003570500082181146,0.0056394998682662845,-0.0020689997860851386,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.2026666529160779
2023-10-17,-0.012543007970029966,-0.017879333502302565,-0.005647833468780542,-0.012231500033522023,0.0002916666666666667,1.9841269841269838e-05,2.333333333333333,6,6,1.1875815955032623
2023-10-18,0.027246658858048566,0.018992666892396908,-0.008440499902159596,0.027433166794556506,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.2199392261020368
2023-10-19,0.009145158934776507,-0.009850000108902654,-0.019223333646853764,0.00937333353795111,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.231095764215508
2023-10-20,0.010095325315119846,0.0027666663130124407,-0.007598500271948676,0.010365166584961116,0.00025000000000000006,1.9841269841269838e-05,2.0,6,6,1.2435240764493298
2023-10-23,-0.0032441747568266845,0.007033666498803844,0.009966333319122594,-0.00293266682031875,0.0002916666666666667,1.9841269841269838e-05,2.333333333333333,6,6,1.2394898670310066
2023-10-24,-0.019499007964602837,-0.018589000023591023,0.0006401666711705427,-0.019229166694761567,0.00025000000000000006,1.9841269841269838e-05,2.0,6,6,1.2153210442417246
2023-10-25,-0.0002991746005321309,-0.00995383330155164,-0.009882833304194113,-7.099999735752684e-05,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.2149574510537953
2023-10-26,0.00768882527953339,-0.007789500057697295,-0.015581499940405289,0.0077919998827079935,8.333333333333333e-05,1.9841269841269838e-05,0.6666666666666666,6,6,1.224299046617015
2023-10-27,-0.00013917446192649642,0.01052349992096424,0.010392833113049466,0.00013066680791477304,0.00025000000000000006,1.9841269841269838e-05,2.0000000000000004,6,6,1.224128655455965
2023-10-30,0.00114182516697809,0.011744333246800426,0.010374333476647735,0.0013699997701526918,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.2255263963623837
2023-10-31,0.006818159073029482,0.014193833572790025,0.0071058332299192735,0.0070880003428707514,0.00025000000000000006,1.9841269841269838e-05,2.0,6,6,1.2338822302809789
2023-11-01,-0.007846507449536437,0.012589666662582506,0.020249666175611004,-0.007659999513028499,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.2242005641692286
2023-11-02,0.005209158636572297,0.005632666638121008,7.033339837410834e-05,0.0055623332397468995,0.0003333333333333333,1.9841269841269838e-05,2.666666666666666,6,6,1.2305776191109674
2023-11-03,-0.0057600078338088225,-0.0032856666318063312,0.0022461665988278887,-0.00553183323063422,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.2234894823847784
2023-11-06,0.0010951587396178636,0.003155499929562211,0.001873833253436411,0.0012816666761258,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.2248293975842428
2023-11-07,-0.0048216744844482035,-0.005910999922586295,-0.0014008333746460269,-0.004510166547940268,0.00029166666666666664,1.9841269841269838e-05,2.333333333333333,6,6,1.2189236689301088
2023-11-08,0.02934932590778621,0.010123500445236761,-0.019537333399057385,0.029660833844294146,0.0002916666666666667,1.9841269841269838e-05,2.333333333333333,6,6,1.254698256946253
2023-11-09,0.004934158910590683,0.01915833353996277,0.013954333359530816,0.005204000180431953,0.00025000000000000006,1.9841269841269838e-05,2.0,6,6,1.260889137530867
2023-11-10,0.0081158256158824,0.005231166772621995,-0.0031961667797683426,0.008427333552390337,0.00029166666666666664,1.9841269841269838e-05,2.333333333333333,6,6,1.271122293892028
2023-11-13,0.02450599186702646,0.03314849974898,0.00841433327877894,0.02473416647020106,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.3022724064881421
2023-11-14,0.011457325140771914,0.010560166439972818,-0.0011669999706403662,0.011727166410613185,0.00025000000000000006,1.9841269841269838e-05,2.0,6,6,1.3171929648711322
2023-11-15,0.0013871592024622093,0.00829166678401331,0.006509666311709831,0.00178200047230348,0.00037499999999999995,1.9841269841269838e-05,2.999999999999999,6,6,1.3190201212137715
2023-11-16,-0.00240350791821552,0.0004928333801217376,0.0027098333618293213,-0.0022169999817075836,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.3158498459081487
2023-11-17,0.006139325602815323,0.00765816675266251,0.0012073332133392491,0.006450833539323261,0.0002916666666666667,1.9841269841269838e-05,2.333333333333333,6,6,1.3239282765565932
2023-11-20,-0.0041320078861308345,-0.002782333331803481,0.0011631666178194187,-0.003945499949622899,0.0001666666666666667,1.9841269841269838e-05,1.3333333333333333,6,6,1.3184577944771896
2023-11-21,0.005812325421779873,0.007666333268086115,0.001542499909798304,0.006123833358287811,0.0002916666666666667,1.9841269841269838e-05,2.333333333333333,6,6,1.326121100233573
2023-11-22,-0.0019691745207519344,-1.9999943712415718e-05,0.0017209999738649153,-0.001740999917577331,0.00020833333333333337,1.9841269841269838e-05,1.6666666666666667,6,6,1.3235097363515615
