date,portfolio_return,gross_return,spread_cost,turnover,n_long,cumulative_return
2023-09-15,-0.035949851259589195,-0.035887351259589195,6.25e-05,0.49999999999999994,3,2.4225195453846795
2023-09-18,-0.040167898391683894,-0.04008456505835056,8.333333333333333e-05,0.6666666666666666,3,2.3252120264337997
2023-09-19,-0.0608720094760259,-0.060788676142692566,8.333333333333333e-05,0.6666666666666666,3,2.183671697926952
2023-09-20,-0.028009126640856266,-0.027884126640856266,0.000125,1.0,4,2.1225089607976626
2023-09-21,0.004027493771910667,0.004077493771910667,4.999999999999999e-05,0.39999999999999997,5,2.1310573524181
2023-09-22,0.0033265141789586496,0.0034803603328048033,0.00015384615384615385,1.2307692307692306,13,2.1381463449170925
2023-09-25,-0.013673529911398268,-0.013513807689176045,0.00015972222222222234,1.2777777777777777,36,2.108910336914922
2023-09-26,-0.016672864487534387,-0.016572864487534388,0.00010000000000000005,0.8000000000000003,60,2.073748760651179
2023-09-27,-0.010082248381028568,-0.010082248381028568,0.0,0.0,60,2.0528407105664437
2023-09-28,-0.016793520121427714,-0.016793520121427714,0.0,0.0,60,2.01836628878746
2023-09-29,-0.0017230307981369246,-0.001718864131470258,4.16666666666666e-06,0.03333333333333334,59,2.014888581509958
2023-10-02,0.007910725635111644,0.00791489230177831,4.16666666666666e-06,0.03333333333333334,60,2.0308278122636025
2023-10-03,0.02832204554519794,0.028338712211864608,1.666666666666667e-05,0.13333333333333314,56,2.088345010056987
2023-10-04,0.027751586429705346,0.027796229286848204,4.4642857142857116e-05,0.3571428571428569,46,2.1462998970986273
2023-10-05,0.024586945491457863,0.024615791645304017,2.8846153846153805e-05,0.23076923076923067,52,2.1990708556769127
2023-10-06,0.003885856543536214,0.00391951038969006,3.3653846153846105e-05,0.269230769230769,49,2.2076161295511447
2023-10-09,0.010997201435777244,0.011028451435777244,3.125000000000003e-05,0.2500000000000001,56,2.23189372882069
2023-10-10,0.004003811941903187,0.004057383370474616,5.357142857142857e-05,0.42857142857142816,44,2.240829811585201
2023-10-11,-0.01075194644487717,-0.010666719172149897,8.52272727272727e-05,0.681818181818182,32,2.2167365294589527
2023-10-12,0.00010856835326800596,0.000264818353268006,0.00015625000000000003,1.25,12,2.216977196893585
2023-10-13,-0.014105156671255828,-0.014021823337922495,8.333333333333334e-05,0.6666666666666667,9,2.1857063861947994
2023-10-16,-0.024957367023918778,-0.024832367023918778,0.00012500000000000003,1.0,16,2.1311569097080127
2023-10-17,-0.012379961116860311,-0.012317461116860311,6.249999999999999e-05,0.49999999999999983,12,2.1047732700318993
2023-10-18,-0.02264422547426961,-0.022540058807602945,0.00010416666666666669,0.8333333333333335,7,2.0571123095330814
2023-10-19,-0.057017300338617384,-0.0569815860529031,3.571428571428571e-05,0.2857142857142857,7,1.9398213191501668
2023-10-20,-0.03469032725609011,-0.034606993922756776,8.333333333333332e-05,0.6666666666666665,9,1.872528282770507
2023-10-23,-0.021794819466057505,-0.021677172407233977,0.0001176470588235294,0.9411764705882354,17,1.831716866902437
2023-10-24,-0.009064904704989009,-0.008947257646165479,0.0001176470588235294,0.9411764705882354,9,1.8151125280574454
2023-10-25,0.012622996712724367,0.0127063300460577,8.333333333333333e-05,0.6666666666666667,9,1.8380246875323392
2023-10-26,0.04939721891341301,0.04947414199033609,7.692307692307693e-05,0.6153846153846154,13,1.9288179953906317
2023-10-27,0.07568474285341799,0.07577224285341799,8.750000000000003e-05,0.7000000000000002,20,2.074800089382817
2023-10-30,0.05460589811302445,0.05467071292783927,6.481481481481483e-05,0.5185185185185185,27,2.188096411668549
2023-10-31,0.044091852348484104,0.04412518568181744,3.333333333333332e-05,0.2666666666666667,30,2.2845736355760864
2023-11-01,0.028352239193256808,0.028393905859923473,4.1666666666666645e-05,0.33333333333333337,27,2.3493464137465483
2023-11-02,0.000561287369638209,0.0006168429251937645,5.555555555555553e-05,0.4444444444444444,21,2.350665072215489
2023-11-03,0.006705160521346777,0.006824208140394397,0.00011904761904761907,0.9523809523809523,11,2.366426658856617
2023-11-06,0.010897747401289189,0.011079565583107371,0.0001818181818181818,1.4545454545454544,3,2.392215378828513
2023-11-07,0.009716399041314919,0.009883065707981586,0.00016666666666666666,1.3333333333333333,1,2.4154590980419814
2023-11-08,0.038575325667858124,0.038825325667858124,0.00025,2.0,1,2.5086362193863416
2023-11-09,0.05586562678217888,0.05586562678217888,0.0,0.0,1,2.6487827541508353
2023-11-10,0.0912947473526001,0.0915447473526001,0.00025,2.0,1,2.89060270648296
2023-11-13,-0.000125,0.0,0.000125,1.0,0,2.8902413811446497
2023-11-14,0.0,0.0,0.0,0.0,0,2.8902413811446497
2023-11-15,0.0,0.0,0.0,0.0,0,2.8902413811446497
2023-11-16,0.0,0.0,0.0,0.0,0,2.8902413811446497
2023-11-17,0.00747153840214014,0.0075965384021401405,0.000125,1.0,1,2.9118359306153265
2023-11-20,0.011294804311357438,0.011482304311357439,0.0001875,1.5,4,2.944724547638406
2023-11-21,0.012002255216240883,0.012189755216240883,0.0001875,1.5,1,2.9800678832006917
2023-11-22,0.0068968751206994056,0.007021875120699406,0.000125,1.0,2,3.000621039242334
2023-11-24,0.0034170234575867653,0.0034170234575867653,0.0,0.0,2,3.0108742317207535
2023-11-27,-0.01769171084742993,-0.01769171084742993,0.0,0.0,2,2.957606715415172
2023-11-28,-0.000125,0.0,0.000125,1.0,0,2.957237014575745
2023-11-29,0.0,0.0,0.0,0.0,0,2.957237014575745
2023-11-30,0.0,0.0,0.0,0.0,0,2.957237014575745
2023-12-01,0.0,0.0,0.0,0.0,0,2.957237014575745
2023-12-04,0.0,0.0,0.0,0.0,0,2.957237014575745
2023-12-05,0.02064399136106173,0.02076899136106173,0.000125,1.0,3,3.0182861899572586
2023-12-06,0.0535679510931174,0.05365128442645073,8.333333333333334e-05,0.6666666666666667,2,3.1799695969659205
2023-12-07,0.036519475281238556,0.036519475281238556,0.0,0.0,2,3.2961004180574074
2023-12-08,0.04167383350431919,0.04167383350431919,0.0,0.0,2,3.4334615580930485
2023-12-11,0.05130509100854397,0.05130509100854397,0.0,0.0,2,3.6096156158053496
2023-12-12,0.04996076878160238,0.04996076878160238,0.0,0.0,2,3.789954786977062
2023-12-13,0.015369401313364506,0.015369401313364506,0.0,0.0,2,3.848204123057619
2023-12-14,0.04269480146467686,0.04269480146467686,0.0,0.0,2,4.012502434087115
2023-12-15,0.01741377498457829,0.017497108317911625,8.333333333333334e-05,0.6666666666666667,3,4.08237524859938
2023-12-18,0.017624869011342525,0.017624869011342525,0.0,0.0,3,4.154326577611091
2023-12-19,-0.000125,0.0,0.000125,1.0,0,4.153807286788889
2023-12-20,0.0,0.0,0.0,0.0,0,4.153807286788889
2023-12-21,0.0,0.0,0.0,0.0,0,4.153807286788889
2023-12-22,0.0,0.0,0.0,0.0,0,4.153807286788889
2023-12-26,-0.0028392375707626347,-0.0027142375707626346,0.000125,1.0,5,4.14201364107853
2023-12-27,-0.01852053141547367,-0.018339975859918114,0.00018055555555555557,1.4444444444444446,18,4.065301347315614
2023-12-28,-0.008679477767856401,-0.0085341289306471,0.00014534883720930238,1.162790697674419,43,4.030016654651952
2023-12-29,0.0033797561703757806,0.0034343016249212353,5.454545454545447e-05,0.436363636363636,55,4.043637128307229
2024-01-02,-1.1157635688901375e-05,-2.0667265979922803e-06,9.090909090909094e-06,0.07272727272727272,54,4.043592010877293
2024-01-03,0.02133500497933426,0.021497042016371298,0.00016203703703703717,1.2962962962962967,19,4.129862066563756
2024-01-04,0.023551169140329745,0.023643274403487638,9.210526315789471e-05,0.7368421052631575,12,4.227125146619632
2024-01-05,0.01578431701486309,0.01583431701486309,5.000000000000001e-05,0.3999999999999999,15,4.293847429995376
2024-01-08,-0.009491584898903966,-0.009348727756046823,0.0001428571428571429,1.1428571428571426,35,4.253092012570634
2024-01-09,-0.009957570870433533,-0.009878999441862105,7.857142857142857e-05,0.628571428571429,25,4.210741547436987
2024-01-10,0.0021015381340577697,0.00215153813405777,5.000000000000002e-05,0.40000000000000013,20,4.219590581371587
2024-01-11,0.021688126290876134,0.021775626290876135,8.750000000000003e-05,0.7000000000000002,13,4.311105594796165
2024-01-12,0.014274771994767853,0.0143709258409217,9.615384615384613e-05,0.7692307692307694,8,4.372645644207248
2024-01-16,0.010828399148459235,0.010890899148459235,6.249999999999999e-05,0.4999999999999999,6,4.419994396577495
2024-01-17,0.03030792197585106,0.030349588642517727,4.1666666666666665e-05,0.3333333333333333,6,4.553955241882665
2024-01-18,-0.029191562573115032,-0.029149895906448366,4.166666666666668e-05,0.33333333333333337,5,4.421018172484082
2024-01-19,-0.032805561646819116,-0.032805561646819116,0.0,0.0,5,4.275984188284948
2024-01-22,6.903112431367122e-05,0.00019403112431367123,0.000125,1.0,6,4.276279364281013
2024-01-23,0.01677987732986609,0.016821543996532757,4.1666666666666665e-05,0.3333333333333333,6,4.348034807441887
2024-01-24,0.005920057424654562,0.005961724091321228,4.1666666666666665e-05,0.3333333333333333,6,4.3737754231863395
2024-01-25,0.009508298250181332,0.009544012535895619,3.571428571428572e-05,0.2857142857142857,7,4.4153625843893085
2024-01-26,0.012653839088336099,0.012685089088336099,3.124999999999999e-05,0.24999999999999994,8,4.471233872048831
2024-01-29,-0.009959806397091597,-0.009959806397091597,0.0,0.0,8,4.426701248327107
2024-01-30,-0.011156797498878504,-0.011073464165545171,8.333333333333334e-05,0.6666666666666667,9,4.3773134389114885
2024-01-31,0.003318922193055706,0.00340820790734142,8.928571428571427e-05,0.7142857142857141,14,4.391841401629852
2024-02-01,-0.01242397006569081,-0.01239272006569081,3.1249999999999994e-05,0.24999999999999994,16,4.337277295522742
2024-02-02,-0.0010682494544113673,-0.0010265827877447007,4.166666666666668e-05,0.33333333333333315,18,4.332644001418169
2024-02-05,0.01038113880311305,0.010416853088827336,3.571428571428571e-05,0.2857142857142857,21,4.377621780181365
2024-02-06,-0.007989735605323222,-0.007939735605323222,4.999999999999998e-05,0.3999999999999999,25,4.342645739577612
2024-02-07,0.0045210596168041225,0.004631059616804122,0.00011000000000000003,0.8799999999999996,15,4.362279099860903
2024-02-08,0.014320318994657702,0.014386985661324368,6.666666666666667e-05,0.5333333333333333,11,4.424748328114639
2024-02-09,0.005629001713106893,0.005719910804015984,9.09090909090909e-05,0.7272727272727274,7,4.4496552440336625
2024-02-12,-0.00650710523554257,-0.006435676664113999,7.142857142857143e-05,0.5714285714285715,5,4.420700869098852
2024-02-13,0.0016869706713284044,0.001728637337995071,4.166666666666668e-05,0.33333333333333337,6,4.428158461811738
2024-02-14,0.009790742663666606,0.009853242663666606,6.249999999999999e-05,0.4999999999999999,8,4.471513421785274
2024-02-15,-0.0004305436498503438,-0.0003055436498503438,0.000125,1.0,14,4.4695882400763045
2024-02-16,0.008120264564507774,0.00815597885022206,3.571428571428571e-05,0.2857142857142857,14,4.505882479080137
2024-02-20,0.024398770996519097,0.024494009091757193,9.523809523809527e-05,0.7619047619047621,21,4.61582047382444
2024-02-21,0.020863996345132422,0.020959234440370518,9.523809523809524e-05,0.7619047619047619,17,4.712124935320102
2024-02-22,0.0033020915087184004,0.003405539784580469,0.00010344827586206896,0.8275862068965516,29,4.727684803057042
2024-02-23,0.0028780076760134997,0.002912490434634189,3.4482758620689657e-05,0.2758620689655171,27,4.741291116210013
2024-02-26,0.004288900218326745,0.004351400218326745,6.25e-05,0.4999999999999999,36,4.761626040713477
2024-02-27,0.0009399864599911561,0.0010024864599911562,6.250000000000003e-05,0.5000000000000001,29,4.766101904719288
2024-02-28,0.005086605301897585,0.005129708750173447,4.310344827586205e-05,0.3448275862068967,25,4.790345183937218
2024-02-29,0.012475498937239336,0.012585498937239337,0.00011000000000000002,0.8800000000000003,14,4.850107130188436
2024-03-01,-0.0038399645285227316,-0.003786393099951303,5.357142857142857e-05,0.42857142857142866,11,4.831482890848978
2024-03-04,-0.0026898855221542456,-0.0026671582494269728,2.272727272727273e-05,0.18181818181818182,11,4.818486754970348
2024-03-05,0.005796095117005858,0.005909731480642222,0.00011363636363636364,0.9090909090909091,8,4.846415162522189
2024-03-06,-0.016628327744702496,-0.016534577744702496,9.374999999999997e-05,0.7499999999999998,6,4.7658273828128745
2024-03-07,-0.046495021236439546,-0.04645335456977288,4.1666666666666665e-05,0.3333333333333333,6,4.544240137439785
2024-03-08,-0.022517471241454284,-0.02247580457478762,4.166666666666668e-05,0.3333333333333334,5,4.441915340830723
2024-03-11,-0.0011071227299980823,-0.0009196227299980823,0.00018749999999999995,1.5000000000000002,20,4.436997595392161
2024-03-12,-0.008342112568645355,-0.008279612568645355,6.249999999999997e-05,0.49999999999999983,17,4.399983661984591
2024-03-13,0.019078450913047967,0.019196097971871495,0.00011764705882352943,0.9411764705882355,11,4.483928534297977
2024-03-14,0.02902916689115492,0.02912007598206401,9.09090909090909e-05,0.7272727272727272,8,4.614093244048124
2024-03-15,0.023506606149673467,0.023581606149673466,7.500000000000001e-05,0.6,10,4.7225549166738325
2024-03-18,0.013673453930020335,0.013748453930020336,7.5e-05,0.5999999999999996,9,4.787128553758963
2024-03-19,0.0068341399240824914,0.007028584368526936,0.00019444444444444443,1.5555555555555556,2,4.819844460129923
2024-03-20,-0.00318004655217131,-0.003096713218837977,8.333333333333334e-05,0.6666666666666667,3,4.804517130372485
2024-03-21,-0.008196098716308673,-0.00811276538297534,8.333333333333334e-05,0.6666666666666667,2,4.7651388336877565
2024-03-22,0.02041347722709179,0.02053847722709179,0.000125,1.0,1,4.862411886753173
2024-03-25,-0.01738293201375442,-0.017216265347087756,0.00016666666666666666,1.3333333333333333,3,4.777888911502871
2024-03-26,-0.004317890893220185,-0.004087121662450954,0.00023076923076923068,1.8461538461538451,39,4.757258508483075
2024-03-27,-0.023230576815922742,-0.023148680264198605,8.189655172413786e-05,0.6551724137931031,58,4.646744649268557
2024-03-28,-0.015550157348304217,-0.015550157348304217,0.0,0.0,58,4.5744870388150405
2024-04-01,-0.010567335516774745,-0.010563098228639153,4.237288135593222e-06,0.03389830508474573,59,4.526146899458745
2024-04-02,0.0012777753770338645,0.0013837075804236949,0.00010593220338983042,0.847457627118644,34,4.531930298519711
2024-04-03,-0.01842717374755325,-0.018309526688729722,0.00011764705882352951,0.9411764705882356,18,4.448419631497088
2024-04-04,0.005422839714779651,0.0054823635243034605,5.952380952380956e-05,0.47619047619047594,21,4.472542698142776
2024-04-05,-0.018174085603483645,-0.01806991893681698,0.00010416666666666665,0.8333333333333338,36,4.391258324281494
2024-04-08,-0.026700369037658715,-0.026605541451451817,9.48275862068966e-05,0.7586206896551722,58,4.2740101064834874
2024-04-09,-0.032535364539452244,-0.032522433504969486,1.293103448275862e-05,0.10344827586206892,56,4.134953629623744
2024-04-10,-0.024779135682390305,-0.02467645711096173,0.00010267857142857134,0.8214285714285721,33,4.032493052594905
2024-04-11,-0.043509887471688824,-0.043388675350476705,0.00012121212121212121,0.9696969696969695,17,3.8570397336461335
2024-04-12,-0.04879912434496422,-0.04874030081555246,5.882352941176468e-05,0.4705882352941177,14,3.668819572080468
2024-04-15,-0.021016641967371106,-0.020999975300704438,1.6666666666666667e-05,0.1333333333333333,15,3.591713304691169
2024-04-16,0.015157889229838142,0.015248798320747234,9.090909090909094e-05,0.7272727272727274,22,3.6461560971090137
2024-04-17,0.017938410413511647,0.017972501322602558,3.4090909090909085e-05,0.27272727272727254,19,3.711562341610683
2024-04-18,0.01778634631837026,0.01785213579205447,6.578947368421052e-05,0.5263157894736843,16,3.777577474800792
2024-04-19,0.037866798056821735,0.037929298056821735,6.249999999999997e-05,0.49999999999999967,14,3.920622238183072
2024-04-22,0.028647801260968365,0.0287623845943017,0.00011458333333333329,0.9166666666666665,24,4.032939444881873
2024-04-23,0.003618468691180977,0.003691385357847644,7.29166666666667e-05,0.5833333333333333,18,4.047532509996607
2024-04-24,0.000550880603589653,0.0005786583813674308,2.7777777777777786e-05,0.22222222222222215,17,4.049762217148762
2024-04-25,0.00675871850271691,0.006802836149775734,4.411764705882353e-05,0.3529411764705882,15,4.077133419977409
2024-04-26,0.009626546449438833,0.009685369978850597,5.882352941176469e-05,0.4705882352941174,17,4.116382134225382
2024-04-29,0.01689088401012122,0.016969831378542275,7.894736842105263e-05,0.6315789473684211,19,4.1859114673959175
2024-04-30,0.028897670879605264,0.02893338516531955,3.57142857142857e-05,0.2857142857142857,21,4.306874559311891
2024-05-01,0.023932582573189087,0.023995082573189087,6.250000000000001e-05,0.4999999999999998,24,4.40994919033499
2024-05-02,0.017277704739702558,0.017352704739702556,7.499999999999998e-05,0.5999999999999995,30,4.486142990362688
2024-05-03,0.01245324120261977,0.012477434751006867,2.4193548387096757e-05,0.19354838709677402,31,4.542010011091116
2024-05-06,0.00759647695446307,0.007620670502850166,2.419354838709677e-05,0.1935483870967741,30,4.57651328546731
2024-05-07,0.010869721234949016,0.010903054568282349,3.3333333333333335e-05,0.26666666666666644,28,4.62625870910838
2024-05-08,0.012957585609651037,0.013002228466793895,4.4642857142857116e-05,0.35714285714285704,25,4.686203852384046
2024-05-09,0.008948346690431354,0.009038346690431354,8.999999999999998e-05,0.72,16,4.728137629117214
2024-05-10,0.011787344373529777,0.011881094373529777,9.375e-05,0.7499999999999999,10,4.783869815597062
2024-05-13,0.008951950143960614,0.009051950143960614,0.0001,0.7999999999999998,6,4.8266947796814845
2024-05-14,-0.002816630500058333,-0.0026499638333916664,0.0001666666666666667,1.3333333333333335,2,4.813099763950562
