date,portfolio_return,long_leg_return,short_leg_return,gross_spread_return,spread_cost,short_fee_cost,turnover,n_long,n_short,cumulative_return
2023-04-27,-0.029789824482999622,-0.02564400644041598,0.0038799450267106295,-0.029523951467126608,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.0351848860959914
2023-04-28,-0.03922860957280038,-0.028830371486643948,0.010049031736950079,-0.038879403223594025,0.00025000000000000006,9.920634920634919e-05,2.0,6,6,0.9945760223636678
2023-05-01,-0.009860039512020727,-0.014257573677847782,-0.00466340718170007,-0.009594166496147711,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,0.9847694634854536
2023-05-02,0.004222470667508861,0.0058173326154549905,0.0013289889320731154,0.004488343683381875,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,0.9889276236592794
2023-05-03,0.030176768851762133,0.04136032983660698,0.010834354635638496,0.030525975200968482,0.00025000000000000006,9.920634920634919e-05,2.0,6,6,1.018770263969568
2023-05-04,0.024546407481330253,0.038512987045881644,0.013784039882011712,0.024728947163869933,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,1.0437774139988272
2023-05-05,0.0084067178948945,0.00680901575833559,-0.0018635751524319253,0.008672590910767516,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.052552156263378
2023-05-08,0.0201186841344313,0.0129509080046167,-0.007391982479020953,0.020342890483637653,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,1.0737281206302556
2023-05-09,0.0059748596210505754,0.0011220572050660857,-0.004993675431857507,0.0061157326369235925,4.1666666666666665e-05,9.920634920634919e-05,0.3333333333333333,6,6,1.0801434954221958
2023-05-10,0.019766580024408915,0.01658945825571815,-0.00344299478456378,0.02003245304028193,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.1014942382623034
2023-05-11,0.00105833658108872,0.01607039617374539,0.014871186576783657,0.0011992095969617332,4.1666666666666665e-05,9.920634920634919e-05,0.3333333333333333,6,6,1.102659989908515
2023-05-12,0.019371782535361863,0.046151458906630666,0.026472136688729126,0.01967932221790154,0.00020833333333333337,9.920634920634919e-05,1.6666666666666667,6,6,1.1240204794434672
2023-05-15,0.012882726463008788,0.04848406776242579,0.03533546828354398,0.013148599478881806,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.1385009278189573
2023-05-16,-0.0029588852242404006,0.028819512575864792,0.03155419145089885,-0.0027346788750340564,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,1.1351322342458499
2023-05-17,-0.005559339166633664,-0.0029928946557144323,0.002300571495046219,-0.005293466150760651,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.1288216491566985
2023-05-18,-0.0772944792580628,-0.037585241720080376,0.03944336452210943,-0.0770286062421898,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.041569967609904
2023-05-19,-0.12329346280887958,-0.035793884036441646,0.08723370575656493,-0.12302758979300657,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,0.9131511995455464
2023-05-22,-0.08207173541779555,-0.031017745689799387,0.050746450045456484,-0.08176419573525587,0.00020833333333333337,9.920634920634919e-05,1.6666666666666667,6,6,0.8382072959000016
2023-05-23,-0.062106257347094386,-0.0003491269890218973,0.06140792400886614,-0.06175705099788804,0.00025000000000000006,9.920634920634919e-05,2.0,6,6,0.786149377870624
2023-05-24,-0.026679707818058517,0.046135635425647095,0.07250780356116591,-0.02637216813551882,0.00020833333333333337,9.920634920634919e-05,1.6666666666666667,6,6,0.7651751421676872
2023-05-25,-0.0009666019265377335,0.03998543523872892,0.04081116414939363,-0.000825728910664715,4.1666666666666665e-05,9.920634920634919e-05,0.3333333333333333,6,6,0.7644355224011291
2023-05-26,0.016269289366575696,0.024081463692709804,0.007546301310261091,0.01653516238244871,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,0.7768723451171625
2023-05-30,0.02071433458289516,0.023637414871094126,0.0026572072723259526,0.020980207598768175,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,0.7929647388021177
2023-05-31,0.004567310144178682,0.03393311259181549,0.02918326276509712,0.004749849826718368,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,0.7965864546976247
2023-06-01,-0.02444273448581733,0.025427471691121657,0.04960433316106597,-0.02417686146994431,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,0.7771157034904521
2023-06-02,0.0002883222081240209,0.0175804120178024,0.016984550127138693,0.0005958618906637056,0.00020833333333333337,9.920634920634919e-05,1.6666666666666667,6,6,0.7773397632060504
2023-06-05,0.008674308056191037,0.02941432370183368,0.020515809296436295,0.008898514405397386,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,0.7840826477764262
2023-06-06,0.014503532361845288,0.02930940590643634,0.014665000528718034,0.014644405377718306,4.1666666666666665e-05,9.920634920634919e-05,0.3333333333333333,6,6,0.7954546158328129
2023-06-07,0.04890894728352312,0.06525873470430572,0.016167247738242924,0.0490914869660628,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,0.834359463705015
2023-06-08,0.0447885519412858,0.06277346874897678,0.01776071045848463,0.04501275829049215,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,0.8717292158828704
2023-06-09,0.006227734004258686,0.020403815743823845,0.013868542057025477,0.006535273686798368,0.00020833333333333337,9.920634920634919e-05,1.6666666666666667,6,6,0.87715811356313
2023-06-12,-0.0077075810646786095,0.004753448301926257,0.012236823017398516,-0.007483374715472259,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,0.8703973462963016
2023-06-13,-0.003768689010452592,0.0016298323171213267,0.005132648311700905,-0.003502815994579578,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,0.8671170893825877
2023-06-14,-0.01378059493037798,-0.014776103664189577,-0.0013030484163512783,-0.0134730552478383,0.00020833333333333337,9.920634920634919e-05,1.6666666666666667,6,6,0.8551677000165979
2023-06-15,0.011599091763593377,-0.01947188377380371,-0.031378515219936766,0.011906631446133055,0.00020833333333333337,9.920634920634919e-05,1.6666666666666667,6,6,0.8650868686423515
2023-06-16,-0.018032878764298935,-0.03895113368829091,-0.021225794606531657,-0.017725339081759252,0.00020833333333333337,9.920634920634919e-05,1.6666666666666667,6,6,0.849486862019537
2023-06-20,-0.026129868389742954,-0.029986862093210217,-0.004206200052673617,-0.025780662040536598,0.00025000000000000006,9.920634920634919e-05,2.0,6,6,0.8272898821161508
2023-06-21,-0.006116606857758827,-0.0022936496291852864,0.0035987508793671923,-0.005892400508552479,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,0.8222296751498447
2023-06-22,-0.015081967329000315,-0.00464432508063813,0.010213435899155836,-0.014857760979793966,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,0.8098288340523001
2023-06-23,-0.000854206508040311,0.023270655772648752,0.02377565593148271,-0.0005050001588339584,0.00025000000000000006,9.920634920634919e-05,2.0,6,6,0.8091370729918539
2023-06-26,0.03293373632584772,0.05959995696321129,0.02635868095482389,0.0332412760083874,0.00020833333333333337,9.920634920634919e-05,1.6666666666666667,6,6,0.8357849800052358
2023-06-27,0.037626725985343376,0.04413840981821219,0.006287477483662464,0.037850932334549725,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,0.8672328324305585
2023-06-28,0.026017585376417997,0.02135639340849593,-0.004885398317128419,0.02624179172562435,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,0.8897961366895533
2023-06-29,0.04270413321503512,0.02371259332479288,-0.019215746239448585,0.04292833956424147,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,0.9277941094449675
2023-06-30,0.015912512635486938,0.005965421752383312,-0.01012963056564331,0.016095052318026624,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,0.9425576449346409
2023-07-03,0.014001704618630425,-0.0008986773124585552,-0.015166254946961999,0.014267577634503443,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,0.9557550586650477
2023-07-05,0.030993466001610074,0.015634108645220596,-0.015541897038929164,0.03117600568414976,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,0.9853772205816497
2023-07-06,0.04104453442461552,0.04881070220532516,0.007583628098169964,0.04122707410715519,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,1.025821569833045
2023-07-07,0.005146807533053175,0.04205370151127378,0.03672435429568092,0.005329347215592861,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,1.0311012760162301
2023-07-10,0.05583184215952717,0.048091714580853775,-0.00808933392787973,0.056181048508733504,0.00025000000000000006,9.920634920634919e-05,2.0,6,6,1.0886695597092553
2023-07-11,0.042469722812592474,0.061974730963508286,0.01923913513504279,0.04273559582846549,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.1349050541446144
2023-07-12,0.005816929335380716,0.023253910864392914,0.01717110851313919,0.006082802351253726,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.14150671664694
2023-07-13,-0.052956326206927994,-0.02411076757319582,0.028663018951192495,-0.052773786524388314,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,1.0810567145927852
2023-07-14,-0.018492651623067638,-0.008206615534921488,0.010061829738939801,-0.01826844527386129,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,1.0610651093850427
2023-07-17,-0.02246138732680045,-0.006618651755464574,0.015576862555462867,-0.022195514310927443,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.0372321149841914
2023-07-18,0.003022381953414646,0.0013385670026764295,-0.0019080212999445711,0.0032465883026210006,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,1.0403670266100218
2023-07-19,0.018999146802956977,0.015210208250209686,-0.0039298115686203046,0.01914001981882999,4.1666666666666665e-05,9.920634920634919e-05,0.3333333333333333,6,6,1.0601331124775413
2023-07-20,0.03146073454795479,0.022434813901782032,-0.009208460328712437,0.03164327423049447,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,1.0934856789146943
2023-07-21,0.02484793140520416,0.025727972233047087,0.0006141678119699163,0.02511380442107717,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.1206565360569396
2023-07-24,0.022667847937579075,0.028204346968171496,0.005312292681386072,0.022892054286785424,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,1.1460594080065323
2023-07-25,0.006375725240431841,0.025365521510442093,0.0187655899208039,0.006599931589638192,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,1.153366367901194
2023-07-26,0.019725781207734217,0.0049142122346286995,-0.015077441988978535,0.019991654223607234,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.1761174205267722
2023-07-27,0.01807146980720646,0.016906778114692617,-0.001388898041720192,0.01829567615641281,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,1.1973715909815512
2023-07-28,0.026616832598408177,0.0076086648817484575,-0.019190707399199404,0.02679937228094786,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,1.229241830176797
2023-07-31,0.004084357103279288,-0.004000398175170024,-0.008392294960988995,0.004391896785818971,0.00020833333333333337,9.920634920634919e-05,1.6666666666666667,6,6,1.2342624927775276
2023-08-01,-0.021050590835448853,-0.023233329324284565,-0.0024486115047087273,-0.02078471781957584,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.2082805380585269
2023-08-02,-0.002757978487774614,-0.011934888956602661,-0.009442783484701065,-0.0024921054719015956,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.2049481263273647
2023-08-03,-0.027313992987401652,-0.011169807286933063,0.01591997935126225,-0.027089786638195314,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,1.1720361816546763
2023-08-04,-0.05255293636491137,-0.012949379316220682,0.03946268403281768,-0.05241206334903836,4.1666666666666665e-05,9.920634920634919e-05,0.3333333333333333,6,6,1.1104422387828043
2023-08-07,-0.014700840710366647,-0.010669187176972626,0.003765780517521004,-0.01443496769449363,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.0941178043123956
2023-08-08,-0.011340625336718936,-0.008043992643555004,0.0030724263439575834,-0.011116418987512589,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,1.0817098242194552
2023-08-09,-0.02070362332550114,-0.010433956204603115,0.01008712743835834,-0.020521083642961457,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,1.0593145114713216
2023-08-10,-0.043236258664804086,-0.04013180825859309,0.002921910723671317,-0.043053718982264406,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,1.013513715245967
2023-08-11,-0.05778959431531764,-0.047248329113547996,0.010358725519229967,-0.05760705463277796,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,0.9549431688088923
2023-08-14,-0.012350346645665549,-0.021561449704070885,-0.009435309407611687,-0.012126140296459198,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,0.9431492896471921
2023-08-15,-0.008101036595505854,-0.0049986864129702244,0.002836477166662614,-0.007835163579632837,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,0.9355088027367349
2023-08-16,0.01312311839580532,0.006246005706392073,-0.0071429857052862636,0.013388991411678337,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,0.9477855955153672
2023-08-17,0.009589917021633554,-0.0019238080518941083,-0.011737931422734011,0.009814123370839903,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,0.9568747807306591
2023-08-18,0.042721677536712147,0.03568395486702987,-0.007345262352221956,0.04302921721925183,0.00020833333333333337,9.920634920634919e-05,1.6666666666666667,6,6,0.9977540765560464
2023-08-21,0.005653573551355671,0.01433118062171464,0.008411734054485956,0.005919446567228684,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.003394952614021
2023-08-22,-0.013005860975337404,0.016267495540281136,0.02896581683307886,-0.012698321292797726,0.00020833333333333337,9.920634920634919e-05,1.6666666666666667,6,6,0.9903449373569677
2023-08-23,-0.01755486255171635,0.007677343053122362,0.024924665922299024,-0.017247322869176664,0.00020833333333333337,9.920634920634919e-05,1.6666666666666667,6,6,0.972959568102878
2023-08-24,-0.02407995531678436,0.028078247637798384,0.05189232993870973,-0.023814082300911345,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,0.9495307451779229
2023-08-25,-0.01254762556553783,0.025016188799781954,0.0372562746827801,-0.012240085882998148,0.00020833333333333337,9.920634920634919e-05,1.6666666666666667,6,6,0.9376163889244643
2023-08-28,-0.010140609680068871,0.0129065813186268,0.022822984649489324,-0.009916403330862524,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,0.9281083870947456
2023-08-29,-0.0014741933603608418,-0.013231107887501516,-0.011981120876347024,-0.0012499870111544915,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,0.9267401758727953
2023-08-30,0.005434966459855555,-0.012374834002306063,-0.017992340144701302,0.005617506142395239,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,0.9317769776456647
2023-08-31,0.006182582396999122,-0.0013242183485999695,-0.007689340428138773,0.0063651220795388035,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,0.9375377655855859
2023-09-01,0.0017543863787478414,-0.010468975175172089,-0.012530901236459613,0.002061926061287524,0.00020833333333333337,9.920634920634919e-05,1.6666666666666667,6,6,0.939182569071091
2023-09-05,0.022314282141921535,0.016858208614091076,-0.005638613210370143,0.022496821824461218,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,0.9601397539001181
2023-09-06,0.03495342532202365,0.030694308690726757,-0.004358322980503241,0.035052631671229996,0.0,9.920634920634919e-05,0.0,6,6,0.993699927086772
2023-09-07,0.031238858821787056,0.03884672528753678,0.007466993449876704,0.031379731837660074,4.1666666666666665e-05,9.920634920634919e-05,0.3333333333333333,6,6,1.0247419788202559
2023-09-08,0.020935494758329162,0.017530612957974274,-0.0036290881495612357,0.02115970110753551,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,1.046195459146487
2023-09-11,0.026642776183691617,0.00911484534541766,-0.017793803854146972,0.026908649199564632,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.0740690106089215
2023-09-12,0.004999523855420567,-0.00016290896261731812,-0.005469972500577568,0.00530706353796025,0.00020833333333333335,9.920634920634919e-05,1.6666666666666667,6,6,1.0794388442498288
2023-09-13,-0.0035000410454185116,-0.008597696976115307,-0.00536352894656981,-0.003234168029545497,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.0756607639889353
2023-09-14,0.009239677050757027,-0.031445735755066075,-0.04095128582169611,0.009505550066630036,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.0855995220643635
2023-09-15,-0.015269056711515913,-0.05054971855133771,-0.03546320152236149,-0.015086517028976225,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,1.0690234413959683
2023-09-18,-0.008285852607043962,-0.03704179621612032,-0.028938483291616038,-0.00810331292450428,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,1.0601656707270863
2023-09-19,-0.02914334122030921,-0.05555202780912319,-0.026632892938020326,-0.028919134871102863,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,1.0292689008350289
2023-09-20,-0.016572274279329804,-0.04407954898973306,-0.027689814392942935,-0.016389734596790127,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,1.0122115743032065
2023-09-21,0.01542364590768776,-0.0009245068455735837,-0.01661402576913436,0.015689518923560776,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.0278235672089224
2023-09-22,0.029714605623530958,0.010626449172074594,-0.019270696133996047,0.02989714530607064,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,1.0583649391591063
2023-09-25,0.018529047001138447,0.009780496669312315,-0.008972756681032479,0.018753253350344792,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,1.0779754328611426
2023-09-26,0.020964624206986398,0.008643934639015544,-0.012586562583843865,0.02123049722285941,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.10057478271544
2023-09-27,0.009237687188806753,0.015390560729429126,0.00597033385808269,0.009420226871346436,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,1.110741548286054
2023-09-28,0.04251578496969379,0.003566602225570629,-0.03921505575999617,0.042781657985566796,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.1579655971098888
2023-09-29,0.0633040376144003,0.03466173463190595,-0.02890817599836737,0.06356991063027331,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.2312694948255147
2023-10-02,0.009528694274665284,0.015832816444647808,0.006121582487442842,0.009711233957204966,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,1.2430018854114286
2023-10-03,0.03197246673608583,0.04736832374085983,0.015254983988900978,0.03211333975195885,4.1666666666666665e-05,9.920634920634919e-05,0.3333333333333333,6,6,1.2827437218456377
2023-10-04,0.02142512247368457,0.04515470719585816,0.023588711706300572,0.021565995489557586,4.1666666666666665e-05,9.920634920634919e-05,0.3333333333333333,6,6,1.3102266631885304
2023-10-05,0.033068581615249434,0.046208028992017106,0.012915241027561326,0.03329278796445578,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,1.3535540005346562
2023-10-06,-0.019655354513025414,0.02014348945037151,0.03953297094752391,-0.019389481497152396,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.3269494168016238
2023-10-09,0.015413558209610602,0.0362106686613212,0.020531237435837586,0.015679431225483615,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.3474024288787045
2023-10-10,-0.006030235942002267,0.011378366810580093,0.017142729736709345,-0.005764362926129252,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.339277274323739
2023-10-11,-0.025022617882753288,-0.020480483149488766,0.0043595950507248436,-0.02484007820021361,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,1.3057650508492809
2023-10-12,-0.0022782839931074603,0.00787328369915485,0.009885694676389296,-0.0020124109772344453,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.3027901472351717
2023-10-13,0.039263535010063695,0.009887649910524487,-0.02955842478207889,0.039446074692603375,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,1.353942293791906
2023-10-16,-0.00869646542117236,-0.02811004873365163,-0.01967945632835229,-0.00843059240529934,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.342167781451682
2023-10-17,0.0013555494835452405,-0.011789892800152302,-0.013327981966237225,0.001538089166084923,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,1.34398715629466
2023-10-18,-0.012192878747994584,-0.02799147181212902,-0.015981132746674117,-0.012010339065454904,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,1.3276000838590971
2023-10-19,-0.03993146841136354,-0.04784289887174964,-0.008177303476259114,-0.03966559539549053,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.274587063047554
2023-10-20,-0.021627944731168337,-0.039316595163351536,-0.017871190114722896,-0.02144540504862864,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,1.2470203644928992
2023-10-23,-0.013008917032755798,-0.015583444153890012,-0.0028820668036739047,-0.012701377350216108,0.00020833333333333337,9.920634920634919e-05,1.6666666666666667,6,6,1.2307979800330542
2023-10-24,0.004837150739316479,-0.01888130755833117,-0.023900997980187338,0.005019690421856168,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,1.2367515353921203
2023-10-25,0.01662351078600697,0.013932145821551481,-0.002832237980328501,0.016764383801879983,4.1666666666666665e-05,9.920634920634919e-05,0.3333333333333333,6,6,1.2573106878803217
2023-10-26,0.0042372699333207055,0.03619255730882287,0.03164774769296248,0.004544809615860387,0.00020833333333333337,9.920634920634919e-05,1.6666666666666667,6,6,1.2626382526549198
2023-10-27,0.05249188104549807,0.09318791702389716,0.04047182962919275,0.05271608739470441,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,1.3289165096167774
2023-10-30,0.011536094808315354,0.06149908294901252,0.049697115124824144,0.011801967824188374,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.344247016464052
2023-10-31,0.0017696678551386998,0.055171675475624696,0.05317780127127965,0.0019938742043450475,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,1.3466258871984547
2023-11-01,-0.02322760717541216,0.02883711573667824,0.05171551656288405,-0.02287840082620581,0.00025000000000000006,9.920634920634919e-05,2.0,6,6,1.315346990078368
2023-11-02,-0.00891630528589326,-0.012064143549650906,-0.003372044612963993,-0.008692098936686913,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,1.3036189547579484
2023-11-03,0.01328542286745967,0.0017217975109815587,-0.011787831705684461,0.013509629216666019,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,1.3209380838299436
2023-11-06,0.0008457832523318561,0.006004302772150064,0.004975979837278525,0.0010283229348715386,8.333333333333333e-05,9.920634920634919e-05,0.6666666666666666,6,6,1.3220553111386144
2023-11-07,0.00011357209985218233,0.027416103441889085,0.026994991659497224,0.0004211117823918614,0.00020833333333333337,9.920634920634919e-05,1.6666666666666667,6,6,1.3222054597364212
2023-11-08,0.0005816793758274305,0.03735708041737477,0.036551194692340985,0.0008058857250337823,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,1.3229745593829565
2023-11-09,0.004592349166967092,0.03703795854623119,0.032096403030057744,0.0049415555161734445,0.00025000000000000006,9.920634920634919e-05,2.0,6,6,1.3290501204986573
2023-11-10,0.02148993591652326,0.037088794012864426,0.015291318413801491,0.021797475599062935,0.00020833333333333337,9.920634920634919e-05,1.6666666666666667,6,6,1.357611322418021
2023-11-13,0.003394406722572131,0.03699917480601774,0.033338895067572594,0.0036602797384451477,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.3622196074174768
2023-11-14,-0.006391374178866426,0.005637402296997607,0.011762903459991017,-0.006125501162993411,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.3535131521926833
2023-11-15,0.012421470763185801,0.014353856483163932,0.001666512704105116,0.012687343779058816,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.370325776240232
2023-11-16,0.017615201773456417,0.018685109156649556,0.0008040343673201272,0.01788107478932943,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.394464341284072
2023-11-17,0.007859399555895907,0.017771003146966297,0.00960406390853071,0.008166939238435587,0.00020833333333333337,9.920634920634919e-05,1.6666666666666667,6,6,1.4054239937086728
2023-11-20,0.02195359388333819,0.013958961625273028,-0.008260505273938179,0.022219466899211206,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.4362781013004522
2023-11-21,0.02450024614233287,0.01419579687838753,-0.010570322279818354,0.024766119158205882,0.0001666666666666667,9.920634920634919e-05,1.3333333333333333,6,6,1.4714672683111558
2023-11-22,0.00779284012486922,0.004003691875065367,-0.004013354599010201,0.008017046474075567,0.000125,9.920634920634919e-05,0.9999999999999999,6,6,1.4829341774820828
2023-11-24,0.004091862007960796,0.0040652642492204905,-0.00016747077461332126,0.004232735023833811,4.1666666666666665e-05,9.920634920634919e-05,0.3333333333333333,6,6,1.4890021395032285
2023-11-27,-0.04733611562880613,-0.026516634078385927,0.020511941867880523,-0.04702857594626645,0.00020833333333333337,9.920634920634919e-05,1.6666666666666667,6,6,1.418518562056164
